understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
29205,5073,Rayo Vallecano,Florian Lejeune,4,89.15,21.01,0.0372,Blocked,Right Foot,From Corner,h,Pass,Jorge De Frutos,2025,understat
29205,12863,Rayo Vallecano,Pedro Díaz,15,84.32,19.65,0.0244,Off T,Right Foot,Open Play,h,Pass,Sergio Camello,2025,understat
29205,5073,Rayo Vallecano,Florian Lejeune,20,74.55,40.73,0.0149,Off T,Right Foot,Open Play,h,Pass,Sergio Camello,2025,understat
29205,5073,Rayo Vallecano,Florian Lejeune,43,74.02,29.51,0.044,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29205,7515,Rayo Vallecano,Andrei Ratiu,44,71.4,22.71,0.0134,Off T,Right Foot,Open Play,h,Pass,Pedro Díaz,2025,understat
29205,7071,Rayo Vallecano,Álvaro García,46,90.93,49.64,0.0337,Saved,Left Foot,Open Play,h,Chipped,Alfonso Espino,2025,understat
29205,7528,Rayo Vallecano,Sergio Camello,46,103.11,44.47,0.0602,Post,Left Foot,Open Play,h,Rebound,,2025,understat
29205,8107,Rayo Vallecano,Jorge De Frutos,46,99.43,17.54,0.0396,Off T,Right Foot,Open Play,h,Pass,Sergio Camello,2025,understat
29205,9812,Rayo Vallecano,Isi Palazón,47,77.6,50.39,0.0102,Off T,Left Foot,Open Play,h,TakeOn,,2025,understat
29205,12863,Rayo Vallecano,Pedro Díaz,53,78.75,20.47,0.0183,Off T,Right Foot,Open Play,h,Pass,Pathé Ciss,2025,understat
29205,8107,Rayo Vallecano,Jorge De Frutos,64,97.55,35.16,0.5007,Goal,Right Foot,Open Play,h,Pass,Álvaro García,2025,understat
29205,7071,Rayo Vallecano,Álvaro García,66,96.92,45.36,0.0601,Saved,Left Foot,Open Play,h,Pass,Isi Palazón,2025,understat
29205,14059,Rayo Vallecano,Alemão,74,91.03,18.63,0.0355,Saved,Right Foot,Open Play,h,Pass,Jorge De Frutos,2025,understat
29205,8107,Rayo Vallecano,Jorge De Frutos,82,91.14,32.78,0.4003,Saved,Right Foot,Open Play,h,Aerial,,2025,understat
29205,4091,Rayo Vallecano,Unai López,95,82.22,20.2,0.0241,Off T,Right Foot,Open Play,h,Pass,Florian Lejeune,2025,understat
29205,2543,Celta Vigo,Borja Iglesias,8,101.53,30.26,0.6222,Saved,Right Foot,Open Play,a,Pass,Javier Rueda,2025,understat
29205,6931,Celta Vigo,Fran Beltrán,10,100.59,48.76,0.0376,Blocked,Left Foot,Open Play,a,Pass,Sergio Carreira,2025,understat
29205,13787,Celta Vigo,Manuel Fernández,17,79.8,26.86,0.0244,Off T,Right Foot,Open Play,a,Pass,Yoel Lago,2025,understat
29205,5947,Celta Vigo,Mihailo Ristic,32,74.45,37.2,0.0161,Blocked,Left Foot,Open Play,a,Pass,Borja Iglesias,2025,understat
29205,10143,Celta Vigo,Bryan Zaragoza,48,83.27,47.6,0.025,Saved,Right Foot,Open Play,a,Pass,Hugo Álvarez,2025,understat
29205,2543,Celta Vigo,Borja Iglesias,48,97.75,33.59,0.341,Goal,Left Foot,From Corner,a,BallTouch,Javier Rueda,2025,understat
29205,10143,Celta Vigo,Bryan Zaragoza,60,89.98,47.8,0.0437,Saved,Right Foot,Open Play,a,Pass,Mihailo Ristic,2025,understat
29205,11154,Celta Vigo,Pablo Durán,63,94.08,22.58,0.0757,Blocked,Left Foot,Open Play,a,Pass,Óscar Mingueza,2025,understat
29205,8549,Celta Vigo,Ferrán Jutglà,88,96.7,20.67,0.096,Saved,Right Foot,Open Play,a,TakeOn,Fran Beltrán,2025,understat
29204,7838,Mallorca,Martin Valjent,22,79.59,19.58,0.0178,Saved,Right Foot,Open Play,h,Pass,Manuel Morlanes,2025,understat
29204,2621,Mallorca,Sergi Darder,59,72.13,26.38,0.0111,Blocked,Right Foot,Open Play,h,BallTouch,Vedat Muriqi,2025,understat
29204,6087,Mallorca,Takuma Asano,60,97.33,33.86,0.0833,Off T,Head,Open Play,h,Aerial,Johan Mojica,2025,understat
29204,12883,Mallorca,Marc Domenech,69,90.4,30.26,0.019,Blocked,Head,Open Play,h,Foul,Sergi Darder,2025,understat
29204,13991,Mallorca,Jan Virgili,84,82.53,48.42,0.0211,Off T,Right Foot,Open Play,h,Pass,Raíllo,2025,understat
29204,9002,Mallorca,Vedat Muriqi,84,98.07,31.76,0.3548,Goal,Head,Open Play,h,Rebound,Jan Virgili,2025,understat
29204,11025,Mallorca,Pablo Torre,86,79.59,46.31,0.0172,Saved,Right Foot,Open Play,h,Pass,Jan Virgili,2025,understat
29204,11025,Mallorca,Pablo Torre,90,74.87,34.27,0.0141,Off T,Right Foot,From Corner,h,None,,2025,understat
29204,7074,Atletico Madrid,Nicolás González,2,94.5,33.8,0.0751,Off T,Head,From Corner,a,Cross,Giacomo Raspadori,2025,understat
29204,10494,Atletico Madrid,Pablo Barrios Rivas,6,73.71,33.66,0.0181,Saved,Right Foot,Open Play,a,Pass,Clement Lenglet,2025,understat
29204,7086,Atletico Madrid,David Hancko,11,93.77,44.68,0.0627,Blocked,Left Foot,Open Play,a,None,,2025,understat
29204,10846,Atletico Madrid,Julián Álvarez,13,92.92,34.0,0.7433,Saved,Right Foot,Penalty,a,Standard,,2025,understat
29204,7074,Atletico Madrid,Nicolás González,39,80.32,35.5,0.029,Saved,Right Foot,Open Play,a,TakeOn,Koke,2025,understat
29204,9796,Atletico Madrid,Giuliano Simeone,51,97.12,32.84,0.3978,Off T,Right Foot,Open Play,a,Cross,Nicolás González,2025,understat
29204,10846,Atletico Madrid,Julián Álvarez,52,96.5,35.5,0.1384,Saved,Left Foot,Open Play,a,Pass,Giuliano Simeone,2025,understat
29204,7086,Atletico Madrid,David Hancko,57,75.18,37.4,0.0201,Off T,Left Foot,Open Play,a,TakeOn,,2025,understat
29204,6531,Atletico Madrid,Alexander Sørloth,64,91.45,33.66,0.0327,Off T,Head,From Corner,a,Cross,Antoine Griezmann,2025,understat
29204,2270,Atletico Madrid,Antoine Griezmann,68,88.93,30.87,0.0911,Saved,Left Foot,Open Play,a,Pass,Conor Gallagher,2025,understat
29204,2518,Atletico Madrid,Marcos Llorente,78,92.82,22.3,0.0996,Saved,Right Foot,Open Play,a,Chipped,Koke,2025,understat
29204,9040,Atletico Madrid,Conor Gallagher,78,91.25,32.64,0.422,Goal,Left Foot,Open Play,a,Rebound,,2025,understat
29201,8893,Elche,Josan,3,100.8,26.32,0.1094,Blocked,Right Foot,Open Play,h,Pass,David Affengruber,2025,understat
29201,13836,Elche,Álvaro Núñez,3,82.32,18.56,0.0148,Blocked,Left Foot,Open Play,h,Rebound,,2025,understat
29201,2589,Elche,Rafa Mir,5,92.4,25.5,0.0766,Blocked,Right Foot,Open Play,h,Pass,André Silva,2025,understat
29201,6170,Elche,André Silva,8,101.01,31.42,0.6186,Goal,Right Foot,Open Play,h,None,,2025,understat
29201,2589,Elche,Rafa Mir,17,80.75,39.24,0.0363,Off T,Right Foot,Open Play,h,Pass,Martim Neto,2025,understat
29201,13840,Elche,Martim Neto,40,78.54,36.65,0.0295,Off T,Right Foot,Open Play,h,Pass,German Valera,2025,understat
29201,7842,Elche,Aleix Febas,41,87.78,46.04,0.0577,Blocked,Right Foot,Open Play,h,Tackle,,2025,understat
29201,6170,Elche,André Silva,41,89.78,45.7,0.06,Blocked,Right Foot,Open Play,h,TakeOn,Aleix Febas,2025,understat
29201,6170,Elche,André Silva,47,94.29,32.5,0.1165,Off T,Head,Open Play,h,Cross,Rodrigo Mendoza,2025,understat
29201,2589,Elche,Rafa Mir,48,94.4,22.85,0.0837,Saved,Right Foot,Open Play,h,Pass,Rodrigo Mendoza,2025,understat
29201,13840,Elche,Martim Neto,50,92.19,29.58,0.125,Saved,Left Foot,Open Play,h,TakeOn,Josan,2025,understat
29201,2589,Elche,Rafa Mir,50,93.35,40.32,0.1127,Saved,Left Foot,Open Play,h,Rebound,,2025,understat
29201,7842,Elche,Aleix Febas,50,79.8,29.24,0.0375,Blocked,Right Foot,Open Play,h,Tackle,,2025,understat
29201,2589,Elche,Rafa Mir,51,91.14,30.67,0.0834,Post,Right Foot,Open Play,h,Cross,Josan,2025,understat
29201,13840,Elche,Martim Neto,55,78.65,29.24,0.029,Saved,Right Foot,Open Play,h,Pass,Aleix Febas,2025,understat
29201,813,Real Oviedo,Salomón Rondón,0,88.52,16.39,0.2742,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
29201,11401,Real Oviedo,Haissem Hassan,13,79.7,21.83,0.0196,Saved,Left Foot,Open Play,a,Pass,Salomón Rondón,2025,understat
29201,11401,Real Oviedo,Haissem Hassan,25,82.11,19.38,0.021,Off T,Left Foot,Open Play,a,TakeOn,,2025,understat
29201,11401,Real Oviedo,Haissem Hassan,40,97.97,20.74,0.0797,Blocked,Right Foot,Open Play,a,Pass,Josip Brekalo,2025,understat
29201,813,Real Oviedo,Salomón Rondón,46,92.5,27.68,0.0652,Blocked,Right Foot,Open Play,a,Dispossessed,,2025,understat
29201,11401,Real Oviedo,Haissem Hassan,49,91.03,28.02,0.0775,Off T,Left Foot,Open Play,a,Pass,Leander Dendoncker,2025,understat
29201,7236,Real Oviedo,Leander Dendoncker,58,86.31,32.1,0.0591,Blocked,Right Foot,Open Play,a,Pass,Luka Ilic,2025,understat
29201,813,Real Oviedo,Salomón Rondón,63,104.58,39.71,0.3068,Off T,Right Foot,Open Play,a,None,,2025,understat
29201,13701,Real Oviedo,Ilyas Chaira,67,81.8,49.98,0.0174,Off T,Right Foot,Open Play,a,Chipped,Salomón Rondón,2025,understat
29201,13954,Real Oviedo,Álex Forés,72,87.25,22.24,0.038,Saved,Right Foot,Open Play,a,Pass,Salomón Rondón,2025,understat
29201,813,Real Oviedo,Salomón Rondón,82,91.67,43.66,0.0548,Saved,Right Foot,Open Play,a,None,,2025,understat
29201,13954,Real Oviedo,Álex Forés,88,97.97,29.78,0.0922,Saved,Right Foot,Open Play,a,Cross,Lucas Ahijado,2025,understat
29199,8026,Barcelona,Raphinha,3,78.96,28.36,0.0208,Off T,Left Foot,Set Piece,h,Pass,Pedri,2025,understat
29199,6441,Barcelona,Ferrán Torres,7,91.45,37.26,0.1102,Blocked,Right Foot,Open Play,h,Pass,Gerard Martín,2025,understat
29199,6441,Barcelona,Ferrán Torres,14,92.61,29.04,0.3882,Goal,Right Foot,Open Play,h,Pass,Dani Olmo,2025,understat
29199,227,Barcelona,Robert Lewandowski,27,100.8,37.54,0.6411,Off T,Right Foot,Open Play,h,Pass,Pedri,2025,understat
29199,6441,Barcelona,Ferrán Torres,33,83.16,39.1,0.3711,Goal,Right Foot,Open Play,h,BallRecovery,Raphinha,2025,understat
29199,227,Barcelona,Robert Lewandowski,40,89.35,23.26,0.0724,Saved,Right Foot,Open Play,h,Pass,Dani Olmo,2025,understat
29199,8292,Barcelona,Dani Olmo,40,85.68,37.88,0.0764,Off T,Right Foot,Open Play,h,Pass,Gerard Martín,2025,understat
29199,6441,Barcelona,Ferrán Torres,42,91.35,27.47,0.4199,Post,Right Foot,Open Play,h,Throughball,Pedri,2025,understat
29199,8292,Barcelona,Dani Olmo,59,72.87,36.86,0.0404,Off T,Right Foot,Direct Freekick,h,Standard,,2025,understat
29199,8292,Barcelona,Dani Olmo,61,89.25,36.86,0.4146,Goal,Right Foot,Open Play,h,None,,2025,understat
29199,556,Barcelona,Marcus Rashford,67,90.3,22.03,0.0651,Saved,Left Foot,Open Play,h,Pass,Pedri,2025,understat
29199,8292,Barcelona,Dani Olmo,69,84.42,17.61,0.0647,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29199,11822,Barcelona,Fermín López,71,103.85,46.85,0.0886,Off T,Right Foot,Open Play,h,TakeOn,Gerard Martín,2025,understat
29199,11151,Barcelona,Marc Casadó,88,85.89,17.54,0.0223,Off T,Right Foot,Open Play,h,None,,2025,understat
29199,556,Barcelona,Marcus Rashford,91,93.77,39.78,0.1179,Saved,Right Foot,Open Play,h,Pass,Fermín López,2025,understat
29199,14064,Barcelona,Roony Bardghji,92,88.62,19.18,0.0508,Saved,Left Foot,Open Play,h,Pass,Dani Olmo,2025,understat
29199,4168,Getafe,Javi Muñoz,47,88.93,24.75,0.0454,Off T,Right Foot,Open Play,a,None,,2025,understat
29199,7860,Getafe,Domingos Duarte,50,95.65,33.52,0.0953,Saved,Head,From Corner,a,Cross,Luis Milla,2025,understat
29199,13788,Getafe,Davinchi,87,90.82,36.58,0.0752,Saved,Left Foot,Open Play,a,Dispossessed,,2025,understat
29209,6933,Espanyol,Javi Puado,16,86.31,49.78,0.0223,Off T,Right Foot,Open Play,h,BallRecovery,Kike García,2025,understat
29209,5074,Espanyol,Kike García,21,76.33,39.58,0.0133,Off T,Right Foot,Open Play,h,None,,2025,understat
29209,6168,Espanyol,Leandro Cabrera,31,98.49,41.48,0.0164,Blocked,Head,From Corner,h,Aerial,Edu Expósito,2025,understat
29209,5074,Espanyol,Kike García,31,102.9,41.82,0.0654,Saved,Left Foot,Open Play,h,None,,2025,understat
29209,6933,Espanyol,Javi Puado,36,94.29,31.28,0.4085,Blocked,Left Foot,From Corner,h,Pass,Edu Expósito,2025,understat
29209,6933,Espanyol,Javi Puado,36,97.97,31.82,0.5395,Off T,Left Foot,From Corner,h,Rebound,,2025,understat
29209,10936,Espanyol,Charles Pickel,36,100.17,27.95,0.1471,Blocked,Head,From Corner,h,CornerAwarded,Javi Puado,2025,understat
29209,6168,Espanyol,Leandro Cabrera,38,96.39,28.36,0.02,Off T,Head,From Corner,h,Aerial,Edu Expósito,2025,understat
29209,13829,Espanyol,Tyrhys Dolan,40,96.7,19.99,0.0457,Saved,Right Foot,Open Play,h,Pass,Kike García,2025,understat
29209,6168,Espanyol,Leandro Cabrera,44,95.02,29.24,0.0185,Off T,Head,From Corner,h,Aerial,Edu Expósito,2025,understat
29209,11402,Espanyol,Carlos Romero,51,82.42,47.8,0.0184,Blocked,Right Foot,Open Play,h,BallTouch,,2025,understat
29209,6168,Espanyol,Leandro Cabrera,58,100.59,37.47,0.134,Goal,Head,From Corner,h,Cross,Edu Expósito,2025,understat
29209,13829,Espanyol,Tyrhys Dolan,65,97.65,36.92,0.1232,Blocked,Left Foot,Open Play,h,Pass,Kike García,2025,understat
29209,13350,Espanyol,Roberto Fernández,65,100.9,39.85,0.1161,Blocked,Left Foot,Open Play,h,Rebound,,2025,understat
29209,5081,Espanyol,Edu Expósito,68,86.62,22.03,0.0331,Saved,Right Foot,Open Play,h,None,,2025,understat
29209,5081,Espanyol,Edu Expósito,68,84.32,33.86,0.0492,Saved,Right Foot,Open Play,h,Pass,Roberto Fernández,2025,understat
29209,13350,Espanyol,Roberto Fernández,73,76.75,35.29,0.0199,Saved,Left Foot,Open Play,h,Pass,Kike García,2025,understat
29209,5074,Espanyol,Kike García,76,96.6,39.85,0.4055,Off T,Left Foot,Open Play,h,Pass,Roberto Fernández,2025,understat
29209,5081,Espanyol,Edu Expósito,84,99.43,29.44,0.3737,Off T,Right Foot,Open Play,h,Cross,Javi Puado,2025,understat
29209,6933,Espanyol,Javi Puado,91,95.97,32.5,0.515,Saved,Left Foot,Open Play,h,Pass,Roberto Fernández,2025,understat
29209,6933,Espanyol,Javi Puado,95,102.58,29.31,0.4629,Goal,Head,Set Piece,h,HeadPass,Roberto Fernández,2025,understat
29209,7870,Valencia,Luis Rioja,6,93.77,20.47,0.0204,Off T,Left Foot,Open Play,a,Cross,José Gayá,2025,understat
29209,2551,Valencia,Pepelu,8,85.57,23.32,0.0372,Off T,Right Foot,Open Play,a,None,,2025,understat
29209,8066,Valencia,Arnaut Danjuma Groeneveld,14,101.53,37.4,0.5628,Goal,Right Foot,Open Play,a,Cross,Luis Rioja,2025,understat
29209,7870,Valencia,Luis Rioja,47,86.94,20.67,0.039,Blocked,Left Foot,Open Play,a,Pass,Hugo Duro,2025,understat
29209,6637,Valencia,Hugo Duro,61,97.12,31.69,0.3484,Goal,Head,From Corner,a,Cross,Filip Ugrinic,2025,understat
29217,5077,Athletic Club,Mikel Vesga,9,80.75,44.06,0.0186,Off T,Left Foot,Open Play,h,None,,2025,understat
29217,7020,Athletic Club,Gorka Guruzeta,15,94.71,40.53,0.0282,Off T,Head,Open Play,h,Aerial,,2025,understat
29217,7779,Athletic Club,Oihan Sancet,23,91.03,33.12,0.0709,Off T,Right Foot,Open Play,h,BallTouch,Gorka Guruzeta,2025,understat
29217,7020,Athletic Club,Gorka Guruzeta,25,90.2,33.39,0.3844,Saved,Right Foot,Open Play,h,None,,2025,understat
29217,7779,Athletic Club,Oihan Sancet,25,89.04,28.02,0.0591,Off T,Right Foot,Open Play,h,Rebound,,2025,understat
29217,2399,Athletic Club,Iñaki Williams,27,78.12,28.49,0.0211,Blocked,Left Foot,Open Play,h,Pass,Andoni Gorosabel,2025,understat
29217,2498,Athletic Club,Aymeric Laporte,33,95.55,39.71,0.0523,Saved,Head,From Corner,h,Cross,Nicolás Serrano,2025,understat
29217,9825,Athletic Club,Nicolás Serrano,34,91.98,48.28,0.032,Blocked,Left Foot,Open Play,h,Pass,Oihan Sancet,2025,understat
29217,12263,Athletic Club,Mikel Jauregizar,47,84.42,35.5,0.045,Goal,Right Foot,Open Play,h,BallRecovery,,2025,understat
29217,9768,Athletic Club,Jesús Areso,50,89.15,18.36,0.0325,Off T,Right Foot,Open Play,h,Pass,Iñaki Williams,2025,understat
29217,7020,Athletic Club,Gorka Guruzeta,60,95.02,25.43,0.0169,Blocked,Head,Open Play,h,Aerial,Jesús Areso,2025,understat
29217,2399,Athletic Club,Iñaki Williams,63,99.75,22.78,0.0635,Blocked,Left Foot,Open Play,h,None,,2025,understat
29217,7020,Athletic Club,Gorka Guruzeta,68,97.33,30.87,0.3725,Off T,Right Foot,Open Play,h,Chipped,Mikel Jauregizar,2025,understat
29217,8948,Athletic Club,Aitor Paredes,69,97.23,35.9,0.3597,Saved,Head,From Corner,h,Cross,Alex Berenguer,2025,understat
29217,5091,Athletic Club,Alex Berenguer,73,94.18,44.06,0.3229,Saved,Left Foot,Open Play,h,None,,2025,understat
29217,2399,Athletic Club,Iñaki Williams,74,89.57,36.11,0.0467,Blocked,Left Foot,Open Play,h,Cross,Alex Berenguer,2025,understat
29217,8765,Athletic Club,Roberto Navarro,82,94.6,38.96,0.1224,Off T,Right Foot,Open Play,h,Pass,Alex Berenguer,2025,understat
29217,14041,Girona,Vladyslav Vanat,7,94.6,41.41,0.3774,Off T,Left Foot,Open Play,a,Throughball,Azz-Eddine Ounahi,2025,understat
29217,8328,Girona,Azz-Eddine Ounahi,8,91.88,42.23,0.297,Goal,Right Foot,Open Play,a,Pass,Bryan Gil Salvatierra,2025,understat
29217,8821,Girona,Donny van de Beek,10,74.87,28.76,0.0158,Off T,Right Foot,Open Play,a,None,,2025,understat
29217,8328,Girona,Azz-Eddine Ounahi,12,88.62,43.93,0.0725,Blocked,Right Foot,Open Play,a,Pass,Vladyslav Vanat,2025,understat
29217,6118,Girona,Portu,44,88.72,25.02,0.0636,Saved,Right Foot,Open Play,a,Pass,Azz-Eddine Ounahi,2025,understat
29217,12723,Girona,Alejandro Francés,64,82.22,27.2,0.0303,Saved,Right Foot,Open Play,a,Pass,Hugo Rincón,2025,understat
29210,9466,Levante,Jon Ander Olasagasti,2,72.87,42.98,0.0199,Blocked,Left Foot,Open Play,h,Dispossessed,,2025,understat
29210,9275,Levante,Iván Romero,3,94.71,29.04,0.1223,Off T,Right Foot,Open Play,h,Pass,Unai Vencedor,2025,understat
29210,10930,Levante,Etta Eyong,11,83.9,30.6,0.0426,Blocked,Right Foot,Open Play,h,Chipped,Oriol Rey,2025,understat
29210,10319,Levante,Adrián De la Fuente,12,95.97,31.01,0.2928,Off T,Head,From Corner,h,Cross,Unai Vencedor,2025,understat
29210,9275,Levante,Iván Romero,53,99.65,23.19,0.0685,Blocked,Right Foot,Open Play,h,Pass,Carlos Álvarez,2025,understat
29210,10930,Levante,Etta Eyong,53,103.32,35.97,0.9394,Goal,Head,Open Play,h,Rebound,,2025,understat
29210,11264,Levante,Carlos Álvarez,56,94.4,37.06,0.0554,Saved,Head,Set Piece,h,HeadPass,Unai Elgezabal,2025,understat
29210,10930,Levante,Etta Eyong,60,91.14,33.25,0.0482,Off T,Head,Open Play,h,Cross,Jon Ander Olasagasti,2025,understat
29210,10930,Levante,Etta Eyong,60,84.95,30.26,0.0427,Blocked,Left Foot,Open Play,h,Pass,Carlos Álvarez,2025,understat
29210,11264,Levante,Carlos Álvarez,61,87.47,31.01,0.0659,Blocked,Left Foot,Open Play,h,Pass,Jeremy Toljan,2025,understat
29210,9466,Levante,Jon Ander Olasagasti,61,90.62,42.16,0.0679,Blocked,Left Foot,Open Play,h,Pass,Diego Pampín,2025,understat
29210,12190,Real Madrid,Arda Güler,7,91.35,43.38,0.0611,Blocked,Left Foot,Open Play,a,None,,2025,understat
29210,13847,Real Madrid,Franco Mastantuono,7,88.41,21.56,0.0328,Off T,Left Foot,From Corner,a,Pass,Kylian Mbappe-Lottin,2025,understat
29210,3423,Real Madrid,Kylian Mbappe-Lottin,15,77.8,30.94,0.0238,Off T,Right Foot,Open Play,a,Pass,Franco Mastantuono,2025,understat
29210,2446,Real Madrid,Dani Ceballos,17,81.27,35.29,0.0372,Off T,Right Foot,From Corner,a,Pass,Federico Valverde,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,20,81.17,43.25,0.0244,Saved,Right Foot,Open Play,a,Pass,Kylian Mbappe-Lottin,2025,understat
29210,13847,Real Madrid,Franco Mastantuono,20,97.33,30.33,0.4871,Post,Right Foot,Open Play,a,Rebound,,2025,understat
29210,6241,Real Madrid,Federico Valverde,22,79.8,29.58,0.0342,Saved,Left Foot,From Corner,a,Pass,Vinícius Júnior,2025,understat
29210,11943,Real Madrid,Dean Huijsen,22,90.93,18.22,0.0385,Off T,Right Foot,From Corner,a,Rebound,,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,22,90.09,41.82,0.0936,Saved,Right Foot,Open Play,a,TakeOn,Dani Ceballos,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,27,94.4,19.99,0.0404,Goal,Right Foot,Open Play,a,Pass,Federico Valverde,2025,understat
29210,13847,Real Madrid,Franco Mastantuono,31,84.21,17.54,0.027,Off T,Left Foot,Open Play,a,Pass,Vinícius Júnior,2025,understat
29210,13847,Real Madrid,Franco Mastantuono,37,91.67,26.45,0.117,Goal,Right Foot,Open Play,a,Pass,Vinícius Júnior,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,40,95.97,40.66,0.4331,Saved,Right Foot,Open Play,a,BallTouch,Álvaro Fernández,2025,understat
29210,13847,Real Madrid,Franco Mastantuono,40,90.93,34.68,0.1014,Blocked,Left Foot,Open Play,a,Rebound,,2025,understat
29210,9810,Real Madrid,Fran García,44,79.17,45.15,0.031,Off T,Left Foot,Open Play,a,Pass,Arda Güler,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,45,91.56,44.27,0.0855,Off T,Right Foot,Open Play,a,Pass,Dani Ceballos,2025,understat
29210,12190,Real Madrid,Arda Güler,59,84.21,41.68,0.0516,Saved,Left Foot,Open Play,a,Pass,Fran García,2025,understat
29210,3423,Real Madrid,Kylian Mbappe-Lottin,63,92.92,34.0,0.7433,Goal,Right Foot,Penalty,a,Standard,,2025,understat
29210,3423,Real Madrid,Kylian Mbappe-Lottin,65,95.13,30.4,0.6306,Goal,Right Foot,Open Play,a,TakeOn,Arda Güler,2025,understat
29210,3423,Real Madrid,Kylian Mbappe-Lottin,75,91.45,41.0,0.1186,Blocked,Right Foot,Open Play,a,Pass,Arda Güler,2025,understat
29210,8824,Real Madrid,Jude Bellingham,78,97.75,41.55,0.3272,Off T,Left Foot,Open Play,a,Chipped,Arda Güler,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,80,83.05,35.97,0.062,Off T,Right Foot,Open Play,a,Pass,Kylian Mbappe-Lottin,2025,understat
29210,7008,Real Madrid,Vinícius Júnior,91,97.65,44.74,0.3972,Saved,Right Foot,Open Play,a,Throughball,Rodrygo,2025,understat
29210,8015,Real Madrid,Rodrygo,93,89.25,36.79,0.1217,Off T,Right Foot,Open Play,a,Pass,Jude Bellingham,2025,understat
29211,10334,Sevilla,Kike Salas,10,93.13,41.0,0.0232,Off T,Head,Open Play,h,Pass,César Azpilicueta,2025,understat
29211,8409,Sevilla,Juanlu Sanchez,21,89.98,27.0,0.0434,Blocked,Right Foot,Open Play,h,Cross,Gabriel Suazo,2025,understat
29211,7888,Sevilla,Nemanja Gudelj,29,73.92,39.37,0.016,Blocked,Right Foot,Open Play,h,Pass,Chidera Ejuke,2025,understat
29211,11783,Sevilla,Akor Adams,29,95.87,33.05,0.1123,Off T,Head,Open Play,h,Cross,Juanlu Sanchez,2025,understat
29211,7888,Sevilla,Nemanja Gudelj,38,77.49,40.8,0.0582,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29211,7888,Sevilla,Nemanja Gudelj,42,93.66,29.85,0.0652,Off T,Head,Set Piece,h,Cross,Adnan Januzaj,2025,understat
29211,7888,Sevilla,Nemanja Gudelj,45,86.0,23.05,0.034,Off T,Right Foot,Open Play,h,None,,2025,understat
