whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
109807,Bertrand Traoré,24,Aston Villa,Sub,9,2022/23,Premier League,whoscored
433517,Jhon Durán,24,Aston Villa,Sub,22,2022/23,Premier League,whoscored
406444,Viljami Sinisalo,24,Aston Villa,Sub,38,2022/23,Premier League,whoscored
427614,Sebastian Revan,24,Aston Villa,Sub,56,2022/23,Premier League,whoscored
345957,Ibrahima Konaté,26,Liverpool,DC,5,2022/23,Premier League,whoscored
352825,Cody Gakpo,26,Liverpool,Sub,18,2022/23,Premier League,whoscored
322176,Caoimhín Kelleher,26,Liverpool,Sub,62,2022/23,Premier League,whoscored
84146,Alex Oxlade-Chamberlain,26,Liverpool,Sub,15,2022/23,Premier League,whoscored
73063,Craig Dawson,161,Wolves,DC,15,2022/23,Premier League,whoscored
123481,Mario Lemina,161,Wolves,DMC,5,2022/23,Premier League,whoscored
94868,Pablo Sarabia,161,Wolves,AMR,21,2022/23,Premier League,whoscored
403693,João Gomes,161,Wolves,Sub,35,2022/23,Premier League,whoscored
24248,Diego Costa,161,Wolves,Sub,29,2022/23,Premier League,whoscored
134543,Dan Bentley,161,Wolves,Sub,25,2022/23,Premier League,whoscored
297390,Manuel Akanji,167,Man City,DC,25,2022/23,Premier League,whoscored
122117,Aymeric Laporte,167,Man City,Sub,14,2022/23,Premier League,whoscored
391348,Charly Alcaraz,18,Southampton,AMC,26,2022/23,Premier League,whoscored
422135,Kamaldeen Sulemana,18,Southampton,AML,20,2022/23,Premier League,whoscored
122182,Paul Onuachu,18,Southampton,Sub,12,2022/23,Premier League,whoscored
148474,James Bree,18,Southampton,Sub,14,2022/23,Premier League,whoscored
34749,Willy Caballero,18,Southampton,Sub,13,2022/23,Premier League,whoscored
342499,Ethan Pinnock,189,Brentford,DC,5,2022/23,Premier League,whoscored
407260,Kevin Schade,189,Brentford,FWL,9,2022/23,Premier League,whoscored
399935,Matthew Cox,189,Brentford,Sub,34,2022/23,Premier League,whoscored
362434,Nayef Aguerd,29,West Ham,DC,27,2022/23,Premier League,whoscored
115508,Morgan Sanson,24,Aston Villa,Sub,8,2022/23,Premier League,whoscored
251134,Duje Caleta-Car,18,Southampton,Sub,6,2022/23,Premier League,whoscored
295964,Sergi Canós,189,Brentford,Sub,7,2022/23,Premier League,whoscored
456771,Ethan Nwaneri,13,Arsenal,Sub,83,2022/23,Premier League,whoscored
450073,Lino Sousa,13,Arsenal,Sub,96,2022/23,Premier League,whoscored
409440,Naouirou Ahamada,162,Crystal Palace,Sub,29,2022/23,Premier League,whoscored
460442,Owen Goodman,162,Crystal Palace,Sub,63,2022/23,Premier League,whoscored
369430,Enzo Fernández,15,Chelsea,MC,5,2022/23,Premier League,whoscored
409376,Mykhailo Mudryk,15,Chelsea,Sub,15,2022/23,Premier League,whoscored
389935,Noni Madueke,15,Chelsea,Sub,31,2022/23,Premier League,whoscored
18310,Eldin Jakupovic,31,Everton,Sub,35,2022/23,Premier League,whoscored
92051,Marcel Sabitzer,32,Man Utd,DMC,15,2022/23,Premier League,whoscored
429514,Zidane Iqbal,32,Man Utd,Sub,55,2022/23,Premier League,whoscored
460260,Kobbie Mainoo,32,Man Utd,Sub,73,2022/23,Premier League,whoscored
301024,Max Wöber,19,Leeds,DC,39,2022/23,Premier League,whoscored
463233,Mateo Joseph,19,Leeds,Sub,49,2022/23,Premier League,whoscored
107176,Loris Karius,23,Newcastle,Sub,18,2022/23,Premier League,whoscored
386612,Boubacar Traoré,161,Wolves,Sub,6,2022/23,Premier League,whoscored
8155,Scott Carson,167,Man City,Sub,33,2022/23,Premier League,whoscored
454756,Ryan Trevitt,189,Brentford,Sub,35,2022/23,Premier League,whoscored
396485,John-Kymani Gordon,162,Crystal Palace,Sub,45,2022/23,Premier League,whoscored
136455,Josh Onomah,170,Fulham,Sub,25,2022/23,Premier League,whoscored
459061,Stefan Parkes,170,Fulham,Sub,39,2022/23,Premier League,whoscored
408946,Lamare Bogarde,24,Aston Villa,Sub,52,2022/23,Premier League,whoscored
83683,Sèrge Aurier,174,Nottingham Forest,Sub,24,2022/23,Premier League,whoscored
411125,Kyle John,31,Everton,Sub,48,2022/23,Premier League,whoscored
430780,Sammy Braybrooke,14,Leicester,Sub,44,2022/23,Premier League,whoscored
425602,Ed Turns,211,Brighton,Sub,43,2022/23,Premier League,whoscored
141469,Dominic Calvert-Lewin,31,Everton,Sub,9,2022/23,Premier League,whoscored
454749,Martial Godo,170,Fulham,Sub,47,2022/23,Premier League,whoscored
403113,Kofi Balmer,162,Crystal Palace,Sub,43,2022/23,Premier League,whoscored
398416,Loïc Badé,174,Nottingham Forest,Sub,28,2022/23,Premier League,whoscored
455840,Amario Cozier-Duberry,13,Arsenal,Sub,85,2022/23,Premier League,whoscored
87182,Jannik Vestergaard,14,Leicester,Sub,23,2022/23,Premier League,whoscored
443574,Joe Wormleighton,14,Leicester,Sub,60,2022/23,Premier League,whoscored
461505,Tristan Crama,189,Brentford,Sub,32,2022/23,Premier League,whoscored
409323,Ryan Finnigan,18,Southampton,Sub,50,2022/23,Premier League,whoscored
454752,Lewis Payne,18,Southampton,Sub,61,2022/23,Premier League,whoscored
395511,Harvey White,30,Tottenham,Sub,42,2022/23,Premier League,whoscored
399501,Karl Hein,13,Arsenal,Sub,31,2022/23,Premier League,whoscored
462130,Cameron Plain,183,Bournemouth,Sub,45,2022/23,Premier League,whoscored
