match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
9602720,587074.0,Erick Cabaco,2859.0,card,76,,,,,,yellowRed,sofascore
9602720,227922.0,José Luis Gayà,2828.0,card,70,,,,,,yellow,sofascore
9602720,839909.0,Uroš Račić,2828.0,substitution,69,,,,,,regular,sofascore
9602720,794939.0,Marc Cucurella,2859.0,substitution,68,,,,,,regular,sofascore
9602720,888754.0,José Juan Macías,2859.0,substitution,67,,,,,,regular,sofascore
9602720,805245.0,Maximiliano Gómez,2828.0,card,57,,,,,,yellow,sofascore
9602720,832427.0,Carlos Soler,2828.0,card,50,,,,,,yellow,sofascore
9602720,129452.0,Vitolo,2859.0,substitution,46,,,,,,regular,sofascore
9602720,351140.0,Jaime Mata,2859.0,substitution,46,,,,,,regular,sofascore
9602720,,,,period,45,,,,,,,sofascore
9602720,,,,injuryTime,45,,,,,,,sofascore
9602720,587074.0,Erick Cabaco,2859.0,card,38,,,,,,yellow,sofascore
9602720,805078.0,Mathías Olivera,2859.0,card,31,,,,,,yellow,sofascore
9602720,35219.0,Daniel Wass,2828.0,card,13,,,,,,yellow,sofascore
9602720,832427.0,Carlos Soler,2828.0,goal,11,,,,,,penalty,sofascore
9602720,855830.0,Hugo Guillamón,2828.0,card,3,,,,,,red,sofascore
9602720,855830.0,Hugo Guillamón,2828.0,varDecision,3,,,,,,cardUpgrade,sofascore
9602720,,,2859.0,card,-5,,,,,,yellow,sofascore
9602721,,,,period,90,,,,,,,sofascore
9602721,141655.0,Víctor Díaz,33779.0,substitution,86,,,,,,regular,sofascore
9602721,944049.0,Alberto Soro,33779.0,substitution,86,,,,,,regular,sofascore
9602721,255973.0,Rubén Peña,2819.0,card,85,,,,,,yellow,sofascore
9602721,873189.0,Juan Foyth,2819.0,card,82,,,,,,yellowRed,sofascore
9602721,83618.0,Jorge Molina,33779.0,substitution,79,,,,,,regular,sofascore
9602721,40672.0,Francis Coquelin,2819.0,substitution,78,,,,,,regular,sofascore
9602721,805465.0,Pervis Estupiñán,2819.0,substitution,78,,,,,,regular,sofascore
9602721,255973.0,Rubén Peña,2819.0,substitution,72,,,,,,regular,sofascore
9602721,149370.0,Moi Gómez,2819.0,substitution,72,,,,,,regular,sofascore
9602721,873947.0,Dani Raba,2819.0,substitution,72,,,,,,regular,sofascore
9602721,141525.0,Germán Sánchez,33779.0,card,71,,,,,,yellow,sofascore
9602721,31517.0,Ángel Montoro,33779.0,substitution,62,,,,,,regular,sofascore
9602721,16701.0,Étienne Capoue,2819.0,card,53,,,,,,yellow,sofascore
9602721,106572.0,Carlos Bacca,33779.0,substitution,46,,,,,,regular,sofascore
9602721,,,,period,45,,,,,,,sofascore
9602721,,,,injuryTime,45,,,,,,,sofascore
9602721,146866.0,Gerard Moreno,2819.0,card,41,,,,,,yellow,sofascore
9602721,873189.0,Juan Foyth,2819.0,card,21,,,,,,yellow,sofascore
9602722,,,,period,90,,,,,,,sofascore
9602722,,,,injuryTime,90,,,,,,,sofascore
9602722,1014042.0,Iván Romero,2833.0,substitution,89,,,,,,regular,sofascore
9602722,68332.0,Nemanja Gudelj,2833.0,substitution,89,,,,,,regular,sofascore
9602722,964981.0,Pedro Ortiz,2833.0,substitution,84,,,,,,regular,sofascore
9602722,122702.0,Erik Lamela,2833.0,goal,79,,,,,,regular,sofascore
9602722,124950.0,Bebé,2818.0,substitution,71,,,,,,regular,sofascore
9602722,922939.0,Andrés Martín,2818.0,substitution,71,,,,,,regular,sofascore
9602722,913679.0,Pathé Ismaël Ciss,2818.0,substitution,61,,,,,,regular,sofascore
9602722,353252.0,Martín Merquelanz,2818.0,substitution,61,,,,,,regular,sofascore
9602722,122702.0,Erik Lamela,2833.0,goal,55,,,,,,regular,sofascore
9602722,33381.0,Papu Gómez,2833.0,substitution,52,,,,,,regular,sofascore
9602722,122702.0,Erik Lamela,2833.0,substitution,46,,,,,,regular,sofascore
9602722,,,,period,45,,,,,,,sofascore
9602722,823963.0,Oussama Idrissi,2833.0,card,45,,,,,,yellow,sofascore
9602722,,,,injuryTime,45,,,,,,,sofascore
9602722,846470.0,Youssef En-Nesyri,2833.0,goal,19,,,,,,penalty,sofascore
9602722,97951.0,Stole Dimitrievski,2818.0,substitution,19,,,,,,regular,sofascore
9602722,802133.0,Luca Zidane,2818.0,card,16,,,,,,red,sofascore
9602723,,,,period,90,,,,,,,sofascore
9602723,857907.0,Gori Gracia,2814.0,card,90,,,,,,yellow,sofascore
9602723,,,,injuryTime,90,,,,,,,sofascore
9602723,877918.0,Victor Gómez,2814.0,substitution,87,,,,,,regular,sofascore
9602723,857907.0,Gori Gracia,2814.0,substitution,82,,,,,,regular,sofascore
9602723,789381.0,Chimy Ávila,2820.0,substitution,72,,,,,,regular,sofascore
9602723,913732.0,Javi Martínez,2820.0,substitution,64,,,,,,regular,sofascore
9602723,22141.0,Oier,2820.0,substitution,63,,,,,,regular,sofascore
9602723,862480.0,Keidi Bare,2814.0,substitution,62,,,,,,regular,sofascore
9602723,826944.0,Nany Dimata,2814.0,substitution,62,,,,,,regular,sofascore
9602723,125625.0,Sergi Gómez,2814.0,card,51,,,,,,yellow,sofascore
9602723,591132.0,Kike Barja,2820.0,card,51,,,,,,yellow,sofascore
9602723,330675.0,Unai García,2820.0,card,49,,,,,,yellow,sofascore
9602723,891511.0,Javi Puado,2814.0,substitution,46,,,,,,regular,sofascore
9602723,,,,period,45,,,,,,,sofascore
9602723,,,,injuryTime,45,,,,,,,sofascore
9602723,976141.0,Jon Moncayola,2820.0,card,41,,,,,,yellow,sofascore
9602723,989878.0,Nicolás Melamed,2814.0,card,13,,,,,,yellow,sofascore
9602802,,,,period,90,,,,,,,sofascore
9602802,862480.0,Keidi Bare,2814.0,card,90,,,,,,yellow,sofascore
9602802,,,,injuryTime,90,,,,,,,sofascore
9602802,255973.0,Rubén Peña,2819.0,substitution,87,,,,,,regular,sofascore
9602802,827064.0,Arnaut Danjuma,2819.0,substitution,86,,,,,,regular,sofascore
9602802,826004.0,Manu Morlanes,2814.0,substitution,85,,,,,,regular,sofascore
9602802,862480.0,Keidi Bare,2814.0,substitution,75,,,,,,regular,sofascore
9602802,873947.0,Dani Raba,2819.0,substitution,74,,,,,,regular,sofascore
9602802,989878.0,Nicolás Melamed,2814.0,substitution,67,,,,,,regular,sofascore
9602802,223232.0,Wu Lei,2814.0,substitution,67,,,,,,regular,sofascore
9602802,40672.0,Francis Coquelin,2819.0,substitution,61,,,,,,regular,sofascore
9602802,805465.0,Pervis Estupiñán,2819.0,substitution,61,,,,,,regular,sofascore
9602802,959820.0,Óscar Gil,2814.0,card,59,,,,,,yellow,sofascore
9602802,122810.0,Aïssa Mandi,2819.0,card,54,,,,,,yellow,sofascore
9602802,82401.0,Dídac Vila,2814.0,substitution,46,,,,,,injury,sofascore
9602802,,,,period,45,,,,,,,sofascore
9602802,,,,injuryTime,45,,,,,,,sofascore
9602802,138387.0,Raúl de Tomás,2814.0,card,41,,,,,,yellow,sofascore
9602802,229740.0,Alberto Moreno,2819.0,card,36,,,,,,yellow,sofascore
9602802,149370.0,Moi Gómez,2819.0,card,30,,,,,,yellow,sofascore
9602802,16701.0,Étienne Capoue,2819.0,card,23,,,,,,yellow,sofascore
9602802,,,2814.0,card,-5,,,,,,yellow,sofascore
9602803,,,,period,90,,,,,,,sofascore
9602803,787751.0,Robin Le Normand,2824.0,card,90,,,,,,yellow,sofascore
