whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
532234,Dies Janse,130,Ajax,Sub,36,2025/26,Eredivisie,whoscored
532236,Don-Angelo Konadu,130,Ajax,Sub,19,2025/26,Eredivisie,whoscored
383616,Oliver Edvardsen,130,Ajax,Sub,17,2025/26,Eredivisie,whoscored
545965,Joeri Heerkens,130,Ajax,Sub,12,2025/26,Eredivisie,whoscored
566829,Ronald Koeman,876,Telstar,GK,1,2025/26,Eredivisie,whoscored
566831,Guus Offerhaus,876,Telstar,DC,4,2025/26,Eredivisie,whoscored
122972,Danny Bakker,876,Telstar,DC,6,2025/26,Eredivisie,whoscored
566832,Devon Koswal,876,Telstar,DC,21,2025/26,Eredivisie,whoscored
484530,Tyrese Noslin,876,Telstar,DMR,11,2025/26,Eredivisie,whoscored
142242,Jeff Hardeveld,876,Telstar,DML,2,2025/26,Eredivisie,whoscored
431307,Nils Rossen,876,Telstar,MC,17,2025/26,Eredivisie,whoscored
566840,Tyrone Owusu,876,Telstar,MC,8,2025/26,Eredivisie,whoscored
445063,Patrick Brouwer,876,Telstar,AMC,27,2025/26,Eredivisie,whoscored
566842,Soufiane Hetli,876,Telstar,AMC,7,2025/26,Eredivisie,whoscored
567653,Milan Zonneveld,876,Telstar,FW,9,2025/26,Eredivisie,whoscored
531325,Dylan Mertens,876,Telstar,Sub,16,2025/26,Eredivisie,whoscored
43020,Dion Malone,876,Telstar,Sub,29,2025/26,Eredivisie,whoscored
566843,Sebastiaan Hagedoorn,876,Telstar,Sub,19,2025/26,Eredivisie,whoscored
566833,Adil Lechkar,876,Telstar,Sub,15,2025/26,Eredivisie,whoscored
413209,Daan Reiziger,876,Telstar,Sub,20,2025/26,Eredivisie,whoscored
444653,Remi van Ekeris,876,Telstar,Sub,18,2025/26,Eredivisie,whoscored
