id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
7161,Jonas Hofmann,Alemania,1992-07-14,Mediocentro ofensivo,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
17259,Manuel Neuer,Alemania,1986-03-27,Portero,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
25520,Remko Pasveer,Países Bajos,1983-11-08,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
29712,John Ruddy,Inglaterra,1986-10-24,Portero,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
38253,Robert Lewandowski,Polonia,1988-08-21,Delantero centro,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
40034,Jens Grahl,Alemania,1988-09-22,Portero,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
40680,Sven Ulreich,Alemania,1988-08-03,Portero,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
42205,Yann Sommer,Suiza,1988-12-17,Portero,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
42460,Ivan Perišić,Croacia,1989-02-02,Extremo izquierdo,Champions League,PSV Eindhoven,psv-eindhoven,383,2025,transfermarkt
44058,Wojciech Szczesny,Polonia,1990-04-18,Portero,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
46741,David Luiz,Brasil,1987-04-22,Defensa central,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
48015,Lukas Hradecky,Finlandia,1989-11-24,Portero,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
49723,Timothy Chandler,Estados Unidos,1990-03-29,Lateral derecho,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
50219,Simon Mignolet,Bélgica,1988-03-06,Portero,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
51471,Mateo Kovacic,Croacia,1994-05-06,Mediocentro,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
52059,Zanka,Dinamarca,1990-04-23,Defensa central,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
53622,İlkay Gündoğan,Alemania,1990-10-24,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
54781,Nicolás Otamendi,Argentina,1988-02-12,Defensa central,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
54906,Matteo Darmian,Italia,1989-12-02,Lateral derecho,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
55735,Henrikh Mkhitaryan,Armenia,1989-01-21,Mediocentro,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
58864,Pierre-Emerick Aubameyang,Gabón,1989-06-18,Delantero centro,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
59016,David Alaba,Austria,1992-06-24,Defensa central,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
59352,Aleksandr Martynovich,Bielorrusia,1987-08-26,Defensa central,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
59561,Dani Parejo,España,1989-04-16,Mediocentro,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
61812,Yuri Berchiche,España,1990-02-10,Lateral izquierdo,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
68863,Mauro Icardi,Argentina,1993-02-19,Delantero centro,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
70580,Raffaele Di Gennaro,Italia,1993-10-03,Portero,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
72736,Guillaume François,Bélgica,1990-06-03,Lateral derecho,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
74229,Koke,España,1992-01-08,Mediocentro,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
74842,Mario Götze,Alemania,1992-06-03,Mediocentro ofensivo,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
74857,Marc-André ter Stegen,Alemania,1992-04-30,,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
75411,Carlo Pinsoglio,Italia,1990-03-16,Portero,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
76158,Alexander Meyer,Alemania,1991-04-13,Portero,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
81173,Janis Blaswich,Alemania,1991-05-02,Portero,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
82873,Pascal Groß,Alemania,1991-06-15,,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
85543,Niklas Lomb,Alemania,1993-07-28,Portero,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
85941,Stefan Ortega,Alemania,1992-11-06,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
86202,Antonio Rüdiger,Alemania,1993-03-03,Defensa central,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
88348,Alexandros Paschalakis,Grecia,1989-07-28,Portero,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
88755,Kevin De Bruyne,Bélgica,1991-06-28,Mediocentro ofensivo,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
91849,Thomas Delaney,Dinamarca,1991-09-03,Mediocentro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
94005,Sead Kolasinac,Bosnia y Herzegovina,1993-06-20,Defensa central,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
94192,Patrick Drewes,Alemania,1993-02-04,Portero,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
95810,Kieran Trippier,Inglaterra,1990-09-19,Lateral derecho,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
96341,Romelu Lukaku,Bélgica,1993-05-13,Delantero centro,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
105470,Alisson,Brasil,1992-10-02,Portero,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
106987,Marcel Sabitzer,Austria,1994-03-17,Mediocentro,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
108390,Thibaut Courtois,Bélgica,1992-05-11,Portero,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
108416,Ivan Schranz,Eslovaquia,1993-09-13,Extremo derecho,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
110923,Mattia Perin,Italia,1992-11-10,Portero,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
111196,Stefan de Vrij,Países Bajos,1992-02-05,Defensa central,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
113707,Rémy Cabella,Francia,1990-03-08,,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
114422,Günay Güvenç,Turquía,1991-06-25,Portero,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
116598,Viktor Claesson,Suecia,1992-01-02,Delantero centro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
116648,Marcus Bettinelli,Inglaterra,1992-05-24,Portero,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
118689,Leonardo Spinazzola,Italia,1993-03-25,Lateral izquierdo,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
119031,Kaan Ayhan,Turquía,1994-11-10,Pivote,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
119150,Mislav Orsic,Croacia,1992-12-29,Extremo izquierdo,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
119296,Emre Can,Alemania,1994-01-12,Defensa central,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
121483,Jan Oblak,Eslovenia,1993-01-07,Portero,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
121985,Juan Jesus,Brasil,1991-06-10,Defensa central,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
122153,Paul Pogba,Francia,1993-03-15,Mediocentro,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
125714,Mark Flekken,Países Bajos,1993-06-13,Portero,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
125781,Antoine Griezmann,Francia,1991-03-21,Mediapunta,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
126414,Hakan Çalhanoğlu,Turquía,1994-02-08,Pivote,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
126634,Francesco Rossi,Italia,1991-04-27,Portero,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
126751,Iñigo Ruiz de Galarreta,España,1993-08-06,Mediocentro,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
127189,Geoffrey Kondogbia,República Centroafricana,1993-02-15,Pivote,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
129554,Steven Berghuis,Países Bajos,1991-12-19,Extremo derecho,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
129655,Jan Boril,República Checa,1991-01-11,Defensa central,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
131075,Francesco Acerbi,Italia,1988-02-10,Defensa central,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
131996,Bertrand Traoré,Burkina Faso,1995-09-06,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
132098,Harry Kane,Inglaterra,1993-07-28,Delantero centro,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
133179,Marten de Roon,Países Bajos,1991-03-29,Pivote,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
134270,Dan Burn,Inglaterra,1992-05-09,Defensa central,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
135343,Fabian Schär,Suiza,1991-12-20,Defensa central,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
137576,Hans Vanaken,Bélgica,1992-08-24,Mediocentro ofensivo,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
138927,Daniel Carvajal,España,1992-01-11,Lateral derecho,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
139208,Virgil van Dijk,Países Bajos,1991-07-08,Defensa central,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
139395,Ricardo Esgaio,Portugal,1993-05-16,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
139396,Bruma,Portugal,1994-10-24,Extremo izquierdo,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
142389,Mark Gillespie,Inglaterra,1992-03-27,Portero,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
144028,Leandro Trossard,Bélgica,1994-12-04,Extremo izquierdo,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
144244,Pantelis Hatzidiakos,Grecia,1997-01-18,Defensa central,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
146310,Wataru Endo,Japón,1993-02-09,Pivote,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
147555,Petr Sevcik,República Checa,1994-05-04,Mediocentro,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
148367,Christian Nørgaard,Dinamarca,1994-03-10,Pivote,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
148455,Mohamed Salah,Egipto,1992-06-15,Extremo derecho,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
153084,Leon Goretzka,Alemania,1995-02-06,Mediocentro,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
157396,Rob Schoofs,Bélgica,1994-03-23,Mediocentro,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
159088,Robert Andrich,Alemania,1994-09-22,Pivote,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
159471,Serge Gnabry,Alemania,1995-07-14,Mediapunta,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
161011,Filip Kostić,Serbia,1992-11-01,Interior izquierdo,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
161056,Joshua Kimmich,Alemania,1995-02-08,Pivote,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
162959,Daniele Rugani,Italia,1994-07-29,,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
165007,Denis Suárez,España,1994-01-06,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
165513,Berat Djimsiti,Albania,1993-02-19,Defensa central,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
165793,Takumi Minamino,Japón,1995-01-16,Extremo izquierdo,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
165895,Matteo Politano,Italia,1993-08-03,Extremo derecho,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
166601,Niklas Süle,Alemania,1995-09-03,Defensa central,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
167105,Lukas Lerager,Dinamarca,1993-07-12,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
167329,Alassane Pléa,Francia,1993-03-10,Delantero centro,Champions League,PSV Eindhoven,psv-eindhoven,383,2025,transfermarkt
167799,Pierre-Emile Højbjerg,Dinamarca,1995-08-05,Pivote,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
169880,Giovanni Di Lorenzo,Italia,1993-08-04,Lateral derecho,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
170934,Mario Lemina,Gabón,1993-09-01,Pivote,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
170986,Raphaël Guerreiro,Portugal,1993-12-22,Lateral izquierdo,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
173859,Davide Zappacosta,Italia,1992-06-11,Interior derecho,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
175722,Eric Dier,Inglaterra,1994-01-15,Defensa central,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
176553,Aymeric Laporte,España,1994-05-27,Defensa central,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
177467,Gerard Moreno,España,1992-04-07,Delantero centro,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
177476,Nathan Aké,Países Bajos,1995-02-18,Defensa central,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
178425,Dani García,España,1990-05-24,Pivote,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
179184,Michy Batshuayi,Bélgica,1993-10-02,Delantero centro,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
181136,Piotr Zielinski,Polonia,1994-05-20,Mediocentro,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
181767,Marquinhos,Brasil,1994-05-14,Defensa central,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
181778,Emerson,Italia,1994-08-03,Lateral izquierdo,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
182181,Brede Moe,Noruega,1991-12-15,,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
182712,João Cancelo,Portugal,1994-05-27,Lateral derecho,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
182904,Clément Lenglet,Francia,1995-06-17,Defensa central,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
182913,Adrien Rabiot,Francia,1995-04-03,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
182932,Davy Klaassen,Países Bajos,1993-02-21,Mediocentro,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
183318,Jamaal Lascelles,Inglaterra,1993-11-11,,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
184528,Emil Krafth,Suecia,1994-08-02,Lateral derecho,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
185966,Rodinei,Brasil,1992-01-29,Lateral derecho,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
186590,John Stones,Inglaterra,1994-05-28,Defensa central,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
186644,Mohamed Elyounoussi,Noruega,1994-08-04,Mediapunta,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
187492,Julian Brandt,Alemania,1996-05-02,Mediocentro ofensivo,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
189630,Ondrej Kolar,República Checa,1994-10-17,Portero,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
191422,Mahmoud Dahoud,Siria,1996-01-01,Mediocentro,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
191891,Arkadiusz Milik,Polonia,1994-02-28,Delantero centro,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
192080,Nick Pope,Inglaterra,1992-04-19,Portero,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
192279,Kepa Arrizabalaga,España,1994-10-03,Portero,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
192565,Leroy Sané,Alemania,1996-01-11,Extremo derecho,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
192616,Ulisses Garcia,Suiza,1996-01-11,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
192735,Stanislav Lobotka,Eslovaquia,1994-11-25,Pivote,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
192765,Ben Davies,Gales,1993-04-24,Defensa central,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
193004,Waldemar Anton,Alemania,1996-07-20,Defensa central,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
193082,Alejandro Grimaldo,España,1995-09-20,Lateral izquierdo,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
196357,Jonathan Tah,Alemania,1996-02-11,Defensa central,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
196813,Michael Zetterer,Alemania,1995-07-12,Portero,Champions League,Eintracht Fráncfort​​,eintracht-frankfurt,24,2025,transfermarkt
196948,Andreas Christensen,Dinamarca,1996-04-10,Defensa central,Champions League,FC Barcelona,fc-barcelona,131,2025,transfermarkt
198116,Federico Dimarco,Italia,1997-11-10,Lateral izquierdo,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
198513,Muamer Tankovic,Suecia,1995-02-22,,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
198614,Tomas Chory,República Checa,1995-01-26,Delantero centro,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
198648,Badavi Hüseynov,Azerbaiyán,1991-07-11,Defensa central,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
199316,Abdülkerim Bardakcı,Turquía,1994-09-07,Defensa central,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
199527,Jacob Murphy,Inglaterra,1995-02-24,Extremo derecho,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
199976,Marco Sportiello,Italia,1992-05-10,Portero,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
200495,Ofri Arad,Israel,1998-09-11,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
201865,Ulrik Saltnes,Noruega,1992-11-10,Mediocentro,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
203412,Andreas Cornelius,Dinamarca,1993-03-16,Delantero centro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
203853,Oleksandr Zinchenko,Ucrania,1996-12-15,Lateral izquierdo,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
203938,Branco van den Boomen,Países Bajos,1995-07-21,,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
205657,Rúnar Alex Rúnarsson,Islandia,1995-02-18,Portero,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
205938,Mario Pašalić,Croacia,1995-02-09,Mediocentro,Champions League,Atalanta de Bérgamo,atalanta-bergamo,800,2025,transfermarkt
215094,Nick Olij,Países Bajos,1995-08-01,Portero,Champions League,PSV Eindhoven,psv-eindhoven,383,2025,transfermarkt
216278,Tomas Holes,República Checa,1993-03-31,Defensa central,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
216569,Jérémie Boga,Costa de Marfil,1997-01-03,Extremo izquierdo,Champions League,Juventus de Turín,juventus-turin,506,2025,transfermarkt
217115,Neal Maupay,Francia,1996-08-14,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
221316,Lucas Vázquez,España,1991-07-01,Lateral derecho,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
221958,Roman Yaremchuk,Ucrania,1995-11-27,,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
222223,Marko Jankovic,Montenegro,1995-07-09,Mediocentro,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
223367,Fredrik Aursnes,Noruega,1995-12-10,Mediocentro,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
223967,Konrad Laimer,Austria,1997-05-27,Lateral derecho,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
226049,Freddie Woodman,Inglaterra,1997-03-04,Portero,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
226097,Ivan Šunjić,Bosnia y Herzegovina,1996-10-09,Pivote,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
228645,Wout Weghorst,Países Bajos,1992-08-07,Delantero centro,Champions League,Ajax de Ámsterdam,ajax-amsterdam,610,2025,transfermarkt
228948,Thilo Kehrer,Alemania,1996-09-21,Defensa central,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
229604,Gerónimo Rulli,Argentina,1992-05-20,Portero,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
230166,Haitam Aleesami,Noruega,1991-07-31,Defensa central,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
230784,Thomas Partey,Ghana,1993-06-13,Pivote,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
232271,Sofiane Boufal,Marruecos,1993-09-17,,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
234803,Andrew Robertson,Escocia,1994-03-11,Lateral izquierdo,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
234811,Rui Silva,Portugal,1994-02-07,Portero,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
236168,Brandon Mechele,Bélgica,1993-01-28,Defensa central,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
238055,Rafa Silva,Portugal,1993-05-17,Mediapunta,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
238223,Ederson,Brasil,1993-08-17,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
238407,Alexander Sørloth,Noruega,1995-12-05,Delantero centro,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
240414,Alex Meret,Italia,1997-03-22,Portero,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
241457,Derrick Luckassen,Ghana,1995-07-03,Defensa central,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
241641,Bernardo Silva,Portugal,1994-08-10,Mediocentro ofensivo,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
242086,Patrik Schick,República Checa,1996-01-24,Delantero centro,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
242089,Jindrich Stanek,República Checa,1996-04-27,Portero,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
242359,Juan Musso,Argentina,1994-05-06,Portero,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
244221,Christian Burgess,Inglaterra,1991-10-07,Defensa central,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
244940,Salih Özcan,Turquía,1998-01-11,Pivote,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
246968,Ayoze Pérez,España,1993-07-29,Delantero centro,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
247589,Dan Glazer,Israel,1996-09-20,Pivote,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
247915,Jonas Omlin,Suiza,1994-01-10,Portero,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
248349,Fabijan Buntic,Croacia,1997-02-24,Portero,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
250153,Pasquale Mazzocchi,Italia,1995-07-27,Lateral derecho,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
250478,Matt Targett,Inglaterra,1995-09-18,Lateral izquierdo,Champions League,Newcastle United,newcastle-united,762,2025,transfermarkt
250543,Nordin Jackers,Bélgica,1997-09-05,Portero,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
250683,Nikita Contini,Italia,1996-05-21,Portero,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
250845,José María Giménez,Uruguay,1995-01-20,Defensa central,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
251322,Philipp Köhn,Suiza,1998-04-02,Portero,Champions League,AS Mónaco,as-monaco,162,2025,transfermarkt
252345,Ken Sema,Suecia,1993-09-30,Lateral izquierdo,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
255440,Nikita Haikin,Rusia,1995-07-11,Portero,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
255488,Yeray Álvarez,España,1995-01-24,Defensa central,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
255501,Iñigo Lekue,España,1993-05-04,Lateral derecho,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
255508,Iñaki Williams,Ghana,1994-06-15,Extremo derecho,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
255942,Nicolò Barella,Italia,1997-02-07,Mediocentro,Champions League,Inter de Milán,inter-mailand,46,2025,transfermarkt
256178,Joe Gomez,Inglaterra,1997-05-23,Defensa central,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
256973,Abdellah Zoubir,Francia,1991-12-05,Extremo izquierdo,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
256977,Daniel Podence,Portugal,1995-10-21,Extremo izquierdo,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
257448,Gelson Martins,Portugal,1995-05-11,Extremo derecho,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
257455,João Palhinha,Portugal,1995-07-09,Pivote,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
257474,Vanja Milinković-Savić,Serbia,1997-02-20,Portero,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
257732,Amir Rrahmani,Kosovo,1994-02-24,Defensa central,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
257814,Gregor Kobel,Suiza,1997-12-06,Portero,Champions League,Borussia Dortmund,borussia-dortmund,16,2025,transfermarkt
257851,Rúben Vezo,Portugal,1994-04-25,Defensa central,Champions League,Olympiacos El Pireo,olympiakos-piraus,683,2025,transfermarkt
258002,Luís Mata,Portugal,1997-07-06,Lateral izquierdo,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
