understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
28786,6552,Manchester United,Bryan Mbeumo,5,91.35,25.57,0.0713,Saved,Right Foot,Open Play,h,Pass,Mason Mount,2025,understat
28786,11944,Manchester United,Patrick Dorgu,7,71.3,35.16,0.0152,Off T,Left Foot,Set Piece,h,Pass,Bruno Fernandes,2025,understat
28786,1228,Manchester United,Bruno Fernandes,16,85.05,25.36,0.1069,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
28786,6552,Manchester United,Bryan Mbeumo,24,86.52,26.04,0.0947,Blocked,Left Foot,Open Play,h,Chipped,Casemiro,2025,understat
28786,11944,Manchester United,Patrick Dorgu,29,83.27,49.5,0.0356,Post,Left Foot,Open Play,h,Pass,Bruno Fernandes,2025,understat
28786,7080,Manchester United,Matheus Cunha,32,87.25,25.16,0.1151,Saved,Right Foot,Open Play,h,TakeOn,Diogo Dalot,2025,understat
28786,7080,Manchester United,Matheus Cunha,33,78.65,38.08,0.0187,Saved,Right Foot,Open Play,h,Pass,Bryan Mbeumo,2025,understat
28786,7080,Manchester United,Matheus Cunha,37,100.48,44.88,0.0642,Saved,Left Foot,Open Play,h,Pass,Mason Mount,2025,understat
28786,1228,Manchester United,Bruno Fernandes,37,88.52,38.69,0.0574,Blocked,Left Foot,Open Play,h,Dispossessed,,2025,understat
28786,7768,Manchester United,Mason Mount,43,91.03,42.5,0.0736,Blocked,Right Foot,Open Play,h,Pass,Matheus Cunha,2025,understat
28786,7768,Manchester United,Mason Mount,48,91.56,43.25,0.0633,Blocked,Left Foot,Open Play,h,Pass,Luke Shaw,2025,understat
28786,6552,Manchester United,Bryan Mbeumo,68,94.6,30.4,0.086,Blocked,Right Foot,Open Play,h,BallTouch,,2025,understat
28786,6552,Manchester United,Bryan Mbeumo,68,93.03,34.88,0.0783,Off T,Right Foot,Open Play,h,Cross,Bruno Fernandes,2025,understat
28786,6552,Manchester United,Bryan Mbeumo,72,94.82,31.55,0.0567,Saved,Head,Open Play,h,None,,2025,understat
28786,11974,Manchester United,Benjamin Sesko,73,95.13,30.53,0.0467,Off T,Head,Open Play,h,Chipped,Bruno Fernandes,2025,understat
28786,8127,Manchester United,Amad Diallo Traore,76,86.2,17.54,0.0169,Saved,Left Foot,Open Play,h,TakeOn,Manuel Ugarte,2025,understat
28786,11766,Manchester United,Manuel Ugarte,87,75.39,36.04,0.0155,Off T,Right Foot,Open Play,h,Pass,Benjamin Sesko,2025,understat
28786,7902,Manchester United,Matthijs de Ligt,88,95.02,21.62,0.0645,Off T,Left Foot,Open Play,h,Pass,Amad Diallo Traore,2025,understat
28786,7080,Manchester United,Matheus Cunha,88,97.75,33.52,0.1362,Blocked,Right Foot,Open Play,h,Rebound,Matthijs de Ligt,2025,understat
28786,7902,Manchester United,Matthijs de Ligt,88,97.97,22.64,0.0741,Blocked,Left Foot,Open Play,h,Pass,Benjamin Sesko,2025,understat
28786,11974,Manchester United,Benjamin Sesko,89,89.88,32.44,0.03,Off T,Head,Open Play,h,Chipped,Bruno Fernandes,2025,understat
28786,7902,Manchester United,Matthijs de Ligt,95,97.75,34.2,0.0645,Saved,Head,From Corner,h,Aerial,,2025,understat
28786,8129,Arsenal,Riccardo Calafiori,12,104.37,33.32,0.8443,Goal,Head,From Corner,a,None,,2025,understat
28786,7752,Arsenal,Gabriel Martinelli,25,91.35,47.12,0.0585,Saved,Right Foot,Open Play,a,Pass,Bukayo Saka,2025,understat
28786,2517,Arsenal,Martin Odegaard,34,81.58,28.7,0.0609,Saved,Left Foot,Open Play,a,TakeOn,Ben White,2025,understat
28786,2517,Arsenal,Martin Odegaard,40,91.56,28.63,0.0669,Off T,Left Foot,From Corner,a,None,,2025,understat
28786,7298,Arsenal,Ben White,40,78.43,31.14,0.0184,Off T,Right Foot,From Corner,a,BallTouch,,2025,understat
28786,5553,Arsenal,Declan Rice,58,81.27,35.29,0.033,Off T,Right Foot,Open Play,a,Pass,Gabriel Martinelli,2025,understat
28786,5553,Arsenal,Declan Rice,63,88.62,45.76,0.0539,Blocked,Left Foot,Open Play,a,Pass,Noni Madueke,2025,understat
28786,5553,Arsenal,Declan Rice,81,81.9,21.28,0.0594,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
28786,7322,Arsenal,Bukayo Saka,91,94.6,28.9,0.1351,Blocked,Left Foot,Open Play,a,Pass,Martin Odegaard,2025,understat
28787,13835,Leeds,Joël Piroe,4,99.65,40.6,0.4093,Saved,Left Foot,Open Play,h,None,,2025,understat
28787,13835,Leeds,Joël Piroe,9,82.11,23.66,0.0243,Blocked,Right Foot,Open Play,h,BallRecovery,Pascal Struijk,2025,understat
28787,5595,Leeds,Daniel James,12,81.06,28.29,0.0148,Blocked,Left Foot,From Corner,h,Aerial,,2025,understat
28787,9944,Leeds,Gabriel Gudmundsson,14,82.63,38.28,0.0161,Blocked,Left Foot,From Corner,h,Aerial,,2025,understat
28787,13835,Leeds,Joël Piroe,20,93.24,36.31,0.0903,Blocked,Right Foot,Open Play,h,Cross,Daniel James,2025,understat
28787,13834,Leeds,Ao Tanaka,30,75.18,39.51,0.0157,Off T,Right Foot,Open Play,h,Pass,Anton Stach,2025,understat
28787,9910,Leeds,Anton Stach,35,94.5,37.88,0.0322,Off T,Head,Open Play,h,CornerAwarded,Gabriel Gudmundsson,2025,understat
28787,5595,Leeds,Daniel James,35,95.76,32.37,0.107,Blocked,Right Foot,Open Play,h,None,Anton Stach,2025,understat
28787,8717,Leeds,Pascal Struijk,36,101.75,38.76,0.1182,Off T,Head,From Corner,h,Cross,Anton Stach,2025,understat
28787,11155,Leeds,Wilfried Gnonto,36,81.69,32.57,0.0332,Blocked,Right Foot,From Corner,h,Rebound,,2025,understat
28787,9944,Leeds,Gabriel Gudmundsson,37,90.2,47.8,0.0425,Blocked,Right Foot,Open Play,h,BallRecovery,,2025,understat
28787,11155,Leeds,Wilfried Gnonto,43,82.74,49.98,0.0151,Off T,Left Foot,Open Play,h,Pass,Ao Tanaka,2025,understat
28787,11155,Leeds,Wilfried Gnonto,54,97.23,26.45,0.0862,Off T,Right Foot,Open Play,h,None,,2025,understat
28787,9944,Leeds,Gabriel Gudmundsson,59,100.48,29.58,0.0601,Blocked,Head,From Corner,h,Aerial,Anton Stach,2025,understat
28787,13834,Leeds,Ao Tanaka,79,89.46,35.84,0.0961,Off T,Right Foot,Open Play,h,Pass,Brenden Aaronson,2025,understat
28787,6544,Leeds,Lukas Nmecha,81,90.4,43.66,0.0667,Blocked,Right Foot,Open Play,h,Pass,Ao Tanaka,2025,understat
28787,9910,Leeds,Anton Stach,81,78.96,30.53,0.0193,Blocked,Right Foot,Open Play,h,None,,2025,understat
28787,6544,Leeds,Lukas Nmecha,83,92.92,34.0,0.7612,Goal,Right Foot,Penalty,h,Standard,,2025,understat
28787,9910,Leeds,Anton Stach,90,82.22,44.13,0.0274,Saved,Right Foot,Open Play,h,Pass,Gabriel Gudmundsson,2025,understat
28787,9205,Leeds,Jayden Bogle,90,81.58,20.88,0.0185,Blocked,Right Foot,Open Play,h,Rebound,,2025,understat
28787,9910,Leeds,Anton Stach,91,100.48,27.4,0.3315,Off T,Left Foot,Open Play,h,Cross,Brenden Aaronson,2025,understat
28787,668,Everton,Idrissa Gueye,53,83.37,38.69,0.0355,Off T,Right Foot,Open Play,a,Pass,Iliman Ndiaye,2025,understat
28787,7438,Everton,James Garner,63,72.24,27.06,0.0321,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
28787,11297,Everton,Carlos Alcaraz,75,99.22,20.13,0.068,Saved,Right Foot,Set Piece,a,TakeOn,,2025,understat
28787,12014,Everton,Jake O&#039;Brien,76,100.38,30.94,0.0765,Off T,Head,From Corner,a,Aerial,Kiernan Dewsbury-Hall,2025,understat
28787,675,Everton,Jack Grealish,87,92.4,39.64,0.0783,Blocked,Left Foot,Set Piece,a,BallTouch,,2025,understat
28787,9983,Everton,Beto,87,94.6,33.39,0.0419,Blocked,Head,Set Piece,a,Aerial,Idrissa Gueye,2025,understat
28787,1665,Everton,James Tarkowski,87,101.85,39.37,0.357,Off T,Head,Set Piece,a,Rebound,,2025,understat
28788,7365,West Ham,Lucas Paquetá,5,79.17,49.57,0.0152,Goal,Left Foot,Open Play,h,Pass,El Hadji Malick Diouf,2025,understat
28788,8288,West Ham,Tomas Soucek,16,96.39,22.24,0.0075,Blocked,Head,Set Piece,h,Aerial,James Ward-Prowse,2025,understat
28788,7365,West Ham,Lucas Paquetá,38,85.89,33.8,0.0213,Saved,Left Foot,Open Play,h,HeadPass,Niclas Füllkrug,2025,understat
28788,1776,West Ham,Jarrod Bowen,43,96.08,19.65,0.0544,Blocked,Left Foot,Open Play,h,Pass,Lucas Paquetá,2025,understat
28788,1776,West Ham,Jarrod Bowen,48,95.23,23.46,0.0403,Saved,Left Foot,Open Play,h,Cross,Aaron Wan-Bissaka,2025,understat
28788,468,West Ham,Callum Wilson,64,96.39,39.03,0.0214,Off T,Head,From Corner,h,Aerial,Jarrod Bowen,2025,understat
28788,8288,West Ham,Tomas Soucek,66,95.34,28.49,0.0767,Saved,Left Foot,Open Play,h,None,,2025,understat
28788,885,West Ham,Kyle Walker-Peters,70,102.17,25.36,0.0827,Off T,Right Foot,Open Play,h,Pass,Callum Wilson,2025,understat
28788,6935,West Ham,Naif Aguerd,80,95.65,36.72,0.0266,Off T,Head,From Corner,h,Aerial,James Ward-Prowse,2025,understat
28788,6935,West Ham,Naif Aguerd,85,97.02,39.37,0.0619,Off T,Head,From Corner,h,Cross,James Ward-Prowse,2025,understat
28788,843,West Ham,James Ward-Prowse,89,83.68,26.59,0.098,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
28788,7332,West Ham,Max Kilman,89,100.59,31.55,0.4725,Off T,Head,From Corner,h,Cross,James Ward-Prowse,2025,understat
28788,8272,Chelsea,João Pedro,14,101.53,34.41,0.5353,Goal,Head,From Corner,a,HeadPass,Marc Cucurella,2025,understat
28788,8868,Chelsea,Liam Delap,18,96.08,29.65,0.1327,Saved,Right Foot,Open Play,a,None,,2025,understat
28788,6382,Chelsea,Pedro Neto,22,98.49,38.42,0.3876,Goal,Left Foot,Open Play,a,Cross,João Pedro,2025,understat
28788,8272,Chelsea,João Pedro,26,75.08,30.26,0.0169,Off T,Right Foot,Open Play,a,None,,2025,understat
28788,11356,Chelsea,Enzo Fernández,33,101.22,35.36,0.7091,Goal,Right Foot,Open Play,a,Pass,Estêvão,2025,understat
28788,11356,Chelsea,Enzo Fernández,49,91.67,35.43,0.4358,Off T,Right Foot,Open Play,a,Pass,Pedro Neto,2025,understat
28788,9453,Chelsea,Moisés Caicedo,53,97.75,30.12,0.5002,Goal,Right Foot,From Corner,a,None,,2025,understat
28788,8272,Chelsea,João Pedro,57,96.28,36.45,0.0405,Off T,Head,From Corner,a,Aerial,,2025,understat
28788,6615,Chelsea,Trevoh Chalobah,57,100.48,32.91,0.6388,Goal,Left Foot,From Corner,a,Rebound,João Pedro,2025,understat
28788,11356,Chelsea,Enzo Fernández,60,86.83,25.7,0.0492,Off T,Right Foot,Open Play,a,None,,2025,understat
28788,13775,Chelsea,Estêvão,72,93.66,31.96,0.4767,Saved,Left Foot,Open Play,a,Throughball,Reece James,2025,understat
28788,6382,Chelsea,Pedro Neto,90,88.41,20.26,0.0529,Blocked,Left Foot,Open Play,a,Pass,Andrey Santos,2025,understat
28789,8393,Manchester City,Omar Marmoush,9,100.8,48.76,0.0428,Off T,Left Foot,Open Play,h,None,,2025,understat
28789,8393,Manchester City,Omar Marmoush,17,83.27,48.21,0.0235,Saved,Right Foot,Open Play,h,Pass,Oscar Bobb,2025,understat
28789,11965,Manchester City,Tijjani Reijnders,18,85.26,36.99,0.0585,Blocked,Right Foot,Open Play,h,Pass,Oscar Bobb,2025,understat
28789,8393,Manchester City,Omar Marmoush,27,91.88,29.38,0.3653,Saved,Right Foot,Open Play,h,Throughball,Erling Haaland,2025,understat
28789,8260,Manchester City,Erling Haaland,51,99.96,32.98,0.4975,Off T,Head,From Corner,h,Cross,Mathis Cherki,2025,understat
28789,579,Manchester City,Nathan Aké,47,94.08,41.14,0.0982,Blocked,Left Foot,Open Play,h,Pass,Rico Lewis,2025,understat
28789,10847,Manchester City,Rico Lewis,69,79.48,28.36,0.0171,Off T,Right Foot,From Corner,h,None,,2025,understat
28789,2496,Manchester City,Rodri,75,95.97,29.38,0.0193,Saved,Head,From Corner,h,Aerial,Phil Foden,2025,understat
28789,6055,Manchester City,Phil Foden,78,97.23,37.6,0.1049,Blocked,Left Foot,Open Play,h,Challenge,Jéremy Doku,2025,understat
28789,6055,Manchester City,Phil Foden,84,79.28,38.76,0.0203,Saved,Left Foot,Open Play,h,Pass,Rodri,2025,understat
28789,6912,Tottenham,Pedro Porro,8,81.9,47.26,0.0575,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
28789,6912,Tottenham,Pedro Porro,8,88.83,46.58,0.0256,Off T,Right Foot,Set Piece,a,Rebound,,2025,understat
28789,10760,Tottenham,Brennan Johnson,34,93.13,35.9,0.3756,Goal,Right Foot,Open Play,a,Pass,Richarlison,2025,understat
28789,10715,Tottenham,João Palhinha,46,94.4,28.36,0.3804,Goal,Right Foot,Open Play,a,TakeOn,,2025,understat
28789,9021,Tottenham,Pape Sarr,53,95.13,39.78,0.0277,Saved,Head,Open Play,a,Aerial,Brennan Johnson,2025,understat
28789,6026,Tottenham,Richarlison,55,95.76,39.64,0.0225,Blocked,Head,Open Play,a,Aerial,Pedro Porro,2025,understat
28789,10760,Tottenham,Brennan Johnson,56,83.27,49.23,0.0757,Off T,Right Foot,Open Play,a,Pass,Rodrigo Bentancur,2025,understat
28789,6026,Tottenham,Richarlison,60,96.6,41.14,0.0172,Off T,Head,Set Piece,a,Aerial,Pedro Porro,2025,understat
28789,6026,Tottenham,Richarlison,61,97.65,41.34,0.0505,Off T,Head,Open Play,a,Cross,Mohammed Kudus,2025,understat
28789,10822,Tottenham,Wilson Odobert,86,90.4,31.96,0.1439,Off T,Right Foot,Open Play,a,Pass,Lucas Bergvall,2025,understat
28789,1679,Tottenham,Dominic Solanke,92,90.51,27.27,0.0916,Saved,Right Foot,Open Play,a,FormationChange,,2025,understat
28789,10822,Tottenham,Wilson Odobert,92,94.6,39.51,0.0148,Saved,Head,Open Play,a,Rebound,,2025,understat
28790,8859,Brentford,Mikkel Damsgaard,2,97.33,47.06,0.0336,Off T,Right Foot,Open Play,h,TakeOn,Kevin Schade,2025,understat
28790,9662,Brentford,Dango Ouattara,11,94.4,39.51,0.3995,Saved,Right Foot,Open Play,h,TakeOn,Thiago,2025,understat
28790,9662,Brentford,Dango Ouattara,12,99.85,36.72,0.618,Goal,Left Foot,Open Play,h,Rebound,,2025,understat
28790,13222,Brentford,Thiago,25,94.29,33.46,0.0439,Off T,Head,Open Play,h,CornerAwarded,,2025,understat
28790,605,Brentford,Jordan Henderson,25,94.5,46.24,0.03,Blocked,Left Foot,Open Play,h,Aerial,,2025,understat
28790,13222,Brentford,Thiago,26,95.65,34.41,0.0442,Blocked,Head,From Corner,h,Aerial,Mikkel Damsgaard,2025,understat
28790,9156,Brentford,Kevin Schade,26,98.18,39.24,0.0777,Blocked,Right Foot,From Corner,h,CornerAwarded,Mikkel Damsgaard,2025,understat
28790,11772,Brentford,Yehor Yarmolyuk,26,82.0,32.84,0.0234,Off T,Right Foot,From Corner,h,None,,2025,understat
28790,13222,Brentford,Thiago,76,93.35,45.63,0.1061,Off T,Left Foot,Open Play,h,Pass,Mikkel Damsgaard,2025,understat
28790,5956,Aston Villa,Youri Tielemans,18,79.28,43.66,0.0154,Off T,Right Foot,From Corner,a,None,,2025,understat
28790,5956,Aston Villa,Youri Tielemans,30,93.66,45.36,0.0449,Blocked,Left Foot,From Corner,a,None,,2025,understat
28790,7723,Aston Villa,John McGinn,30,84.95,28.36,0.0406,Saved,Left Foot,From Corner,a,Pass,Youri Tielemans,2025,understat
28790,1024,Aston Villa,Tyrone Mings,30,93.98,28.08,0.0853,Off T,Left Foot,From Corner,a,Rebound,,2025,understat
28790,1024,Aston Villa,Tyrone Mings,37,96.08,31.96,0.0419,Blocked,Head,Open Play,a,Aerial,Matthew Cash,2025,understat
28790,8865,Aston Villa,Ollie Watkins,50,87.88,38.35,0.0667,Blocked,Left Foot,Open Play,a,Pass,Youri Tielemans,2025,understat
28790,6221,Aston Villa,Pau Torres,51,91.14,31.01,0.0673,Blocked,Left Foot,Open Play,a,None,,2025,understat
28790,12412,Aston Villa,Morgan Rogers,48,91.77,42.43,0.0741,Blocked,Left Foot,Open Play,a,Pass,Emiliano Buendía,2025,understat
28790,2203,Aston Villa,Emiliano Buendía,51,93.98,33.12,0.0891,Off T,Right Foot,Open Play,a,HeadPass,Morgan Rogers,2025,understat
28790,2203,Aston Villa,Emiliano Buendía,54,77.49,33.12,0.0207,Off T,Right Foot,Open Play,a,Pass,Youri Tielemans,2025,understat
28790,9667,Aston Villa,Amadou Onana,56,89.57,37.26,0.0809,Blocked,Right Foot,Open Play,a,Pass,Ollie Watkins,2025,understat
28790,9667,Aston Villa,Amadou Onana,59,76.75,30.67,0.0169,Saved,Left Foot,Open Play,a,Pass,John McGinn,2025,understat
28790,12412,Aston Villa,Morgan Rogers,62,94.6,35.09,0.033,Off T,Head,Open Play,a,Aerial,John McGinn,2025,understat
28790,8865,Aston Villa,Ollie Watkins,69,91.77,45.15,0.1014,Blocked,Right Foot,Open Play,a,Chipped,Tyrone Mings,2025,understat
28790,11807,Aston Villa,Ian Maatsen,77,84.42,46.72,0.0205,Blocked,Right Foot,From Corner,a,Dispossessed,,2025,understat
28790,8865,Aston Villa,Ollie Watkins,80,96.39,30.26,0.1263,Off T,Right Foot,Open Play,a,Pass,Matthew Cash,2025,understat
28790,8865,Aston Villa,Ollie Watkins,88,94.18,38.15,0.0553,Off T,Head,Open Play,a,Cross,Ian Maatsen,2025,understat
28791,9558,Burnley,Hannibal Mejbri,13,82.85,22.92,0.0175,Blocked,Right Foot,Set Piece,h,HeadPass,Hjalmar Ekdal,2025,understat
28791,9451,Burnley,Chimuanya Ugochukwu,32,85.78,43.93,0.0364,Off T,Left Foot,Open Play,h,None,,2025,understat
28791,10746,Burnley,Jaidon Anthony,49,100.17,39.92,0.2907,Off T,Head,Open Play,h,Cross,Hannibal Mejbri,2025,understat
28791,1018,Burnley,Josh Cullen,46,89.25,44.06,0.0512,Goal,Right Foot,Open Play,h,Pass,Jaidon Anthony,2025,understat
28791,5355,Burnley,Jacob Bruun Larsen,52,91.35,22.92,0.0715,Off T,Left Foot,Open Play,h,BallTouch,Chimuanya Ugochukwu,2025,understat
28791,10746,Burnley,Jaidon Anthony,87,93.13,44.34,0.4825,Goal,Left Foot,Open Play,h,Throughball,Josh Cullen,2025,understat
28791,9977,Burnley,Loum Tchaouna,95,82.63,33.39,0.054,Post,Left Foot,Open Play,h,BlockedPass,Zian Flemming,2025,understat
28791,13718,Sunderland,Eliezer Mayenda,3,97.65,35.5,0.53,Saved,Right Foot,Set Piece,a,HeadPass,Dan Ballard,2025,understat
28791,13717,Sunderland,Chemsdine Talbi,13,97.33,45.56,0.3134,Off T,Left Foot,Open Play,a,Throughball,Simon Adingra,2025,understat
28791,204,Sunderland,Granit Xhaka,41,83.58,21.49,0.0213,Off T,Left Foot,Open Play,a,Pass,Chemsdine Talbi,2025,understat
28791,13713,Sunderland,Trai Hume,50,83.27,23.26,0.0259,Blocked,Right Foot,Open Play,a,Pass,Habib Diarra,2025,understat
28791,8986,Sunderland,Omar Alderete,80,89.98,40.87,0.0238,Blocked,Left Foot,From Corner,a,Aerial,,2025,understat
28791,11633,Sunderland,Marc Guiu,81,92.08,22.64,0.0414,Off T,Right Foot,Open Play,a,HeadPass,Granit Xhaka,2025,understat
28791,925,Sunderland,Patrick Roberts,90,89.88,24.34,0.068,Blocked,Left Foot,Open Play,a,Pass,Trai Hume,2025,understat
28791,8651,Sunderland,Enzo Le Fée,98,84.95,34.0,0.05,Blocked,Right Foot,Open Play,a,BallTouch,,2025,understat
28791,8986,Sunderland,Omar Alderete,99,90.2,26.66,0.0476,Blocked,Left Foot,From Corner,a,Pass,Enzo Le Fée,2025,understat
28792,6820,Bournemouth,David Brooks,1,94.4,24.62,0.0489,Off T,Right Foot,Open Play,h,Cross,Adrien Truffert,2025,understat
28792,10741,Bournemouth,Marcus Tavernier,4,93.98,46.31,0.0632,Goal,Left Foot,Open Play,h,Pass,Antoine Semenyo,2025,understat
28792,11363,Bournemouth,Antoine Semenyo,9,101.95,35.16,0.6948,Post,Left Foot,Open Play,h,Cross,David Brooks,2025,understat
28792,6820,Bournemouth,David Brooks,10,75.92,31.35,0.0331,Blocked,Left Foot,Open Play,h,BallRecovery,Evanilson,2025,understat
28792,12149,Bournemouth,Alex Scott,46,83.05,29.44,0.0468,Off T,Right Foot,Open Play,h,Pass,Antoine Semenyo,2025,understat
28792,6820,Bournemouth,David Brooks,49,89.15,21.08,0.0522,Blocked,Right Foot,Open Play,h,Pass,Evanilson,2025,understat
28792,10741,Bournemouth,Marcus Tavernier,50,84.63,32.64,0.0445,Saved,Left Foot,Set Piece,h,Pass,Alex Scott,2025,understat
28792,11363,Bournemouth,Antoine Semenyo,55,93.77,37.54,0.425,Off T,Right Foot,Open Play,h,BallTouch,Evanilson,2025,understat
28792,11363,Bournemouth,Antoine Semenyo,66,97.33,47.8,0.056,Saved,Left Foot,Open Play,h,Chipped,Ryan Christie,2025,understat
28792,7352,Bournemouth,Tyler Adams,69,80.95,30.12,0.0312,Saved,Right Foot,Open Play,h,Pass,Evanilson,2025,understat
28792,10744,Bournemouth,Ryan Christie,74,90.82,33.52,0.1084,Blocked,Left Foot,Open Play,h,Tackle,Amine Adli,2025,understat
28792,6963,Bournemouth,Justin Kluivert,80,74.97,42.5,0.0167,Off T,Right Foot,Open Play,h,Pass,Antoine Semenyo,2025,understat
28792,11363,Bournemouth,Antoine Semenyo,84,91.56,42.43,0.0784,Blocked,Right Foot,Open Play,h,Pass,Justin Kluivert,2025,understat
28792,6963,Bournemouth,Justin Kluivert,85,81.48,29.85,0.0855,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
28792,7908,Wolverhampton Wanderers,Marshall Munetsi,1,91.98,30.53,0.0831,Off T,Right Foot,Open Play,a,Pass,José Sá,2025,understat
28792,11070,Wolverhampton Wanderers,Jørgen Strand Larsen,17,93.03,32.03,0.0588,Saved,Head,Open Play,a,Cross,Ki-Jana Hoever,2025,understat
28792,7762,Wolverhampton Wanderers,Jean-Ricner Bellegarde,44,83.16,21.76,0.0134,Blocked,Right Foot,Open Play,a,HeadPass,Jackson Tchatchoua,2025,understat
28792,13741,Wolverhampton Wanderers,Jhon Arias,45,92.82,38.28,0.0765,Off T,Left Foot,Open Play,a,Cross,Hugo Bueno,2025,understat
28792,10856,Wolverhampton Wanderers,Emmanuel Agbadou,64,84.32,42.57,0.0985,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
28792,10140,Wolverhampton Wanderers,Hugo Bueno,95,87.15,38.62,0.0431,Off T,Left Foot,From Corner,a,None,,2025,understat
28793,2517,Arsenal,Martin Odegaard,4,77.8,42.64,0.0162,Blocked,Left Foot,Open Play,h,Pass,Noni Madueke,2025,understat
28793,2517,Arsenal,Martin Odegaard,7,83.58,21.69,0.0219,Off T,Left Foot,Open Play,h,Pass,Bukayo Saka,2025,understat
28793,5613,Arsenal,Gabriel,14,94.6,37.67,0.0272,Off T,Head,Set Piece,h,Aerial,Declan Rice,2025,understat
28793,7254,Arsenal,Viktor Gyokeres,15,95.02,32.71,0.4849,Off T,Right Foot,Open Play,h,None,,2025,understat
28793,11707,Arsenal,Jurriën Timber,33,100.17,34.14,0.1326,Goal,Head,From Corner,h,Cross,Declan Rice,2025,understat
28793,7526,Arsenal,Martín Zubimendi,37,79.7,27.27,0.0306,Off T,Right Foot,Open Play,h,None,,2025,understat
28793,7322,Arsenal,Bukayo Saka,45,99.85,21.69,0.2575,Goal,Right Foot,Open Play,h,Pass,Jurriën Timber,2025,understat
28793,7254,Arsenal,Viktor Gyokeres,47,94.4,41.14,0.1784,Goal,Right Foot,Open Play,h,TakeOn,Riccardo Calafiori,2025,understat
28793,8129,Arsenal,Riccardo Calafiori,50,83.05,39.78,0.0586,Blocked,Right Foot,Open Play,h,TakeOn,Bukayo Saka,2025,understat
28793,11132,Arsenal,Ethan Nwaneri,54,87.68,21.69,0.049,Blocked,Left Foot,Open Play,h,Pass,Jurriën Timber,2025,understat
28793,11707,Arsenal,Jurriën Timber,55,99.85,33.8,0.1637,Off T,OtherBodyPart,From Corner,h,Cross,Declan Rice,2025,understat
28793,8129,Arsenal,Riccardo Calafiori,55,100.59,35.16,0.122,Blocked,Right Foot,From Corner,h,Goal,Jurriën Timber,2025,understat
28793,11707,Arsenal,Jurriën Timber,55,101.75,34.54,0.1696,Goal,Right Foot,From Corner,h,Rebound,Riccardo Calafiori,2025,understat
28793,7698,Arsenal,Leandro Trossard,61,96.6,39.03,0.1362,Off T,Right Foot,Open Play,h,Cross,Noni Madueke,2025,understat
28793,8129,Arsenal,Riccardo Calafiori,61,89.57,37.54,0.0643,Off T,Right Foot,Open Play,h,Rebound,,2025,understat
