whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901090,2731,away,3511,105249,68,88,whoscored
1901090,2731,away,3511,105249,88,94,whoscored
1901091,1290,home,4231,379615,0,47,whoscored
1901091,1290,home,4231,379615,47,69,whoscored
1901091,1290,home,4231,379615,69,69,whoscored
1901091,1290,home,4231,379615,69,88,whoscored
1901091,1290,home,4231,379615,88,93,whoscored
1901091,1290,home,532,379615,93,97,whoscored
1901091,87,away,433,273539,0,78,whoscored
1901091,87,away,4231,494525,78,84,whoscored
1901091,87,away,4231,494525,84,97,whoscored
1901092,72,home,3421,343975,0,48,whoscored
1901092,72,home,3421,343975,48,71,whoscored
1901092,72,home,3421,343975,71,83,whoscored
1901092,72,home,3421,343975,83,93,whoscored
1901092,300,away,3421,85070,0,9,whoscored
1901092,300,away,3421,85070,9,26,whoscored
1901092,300,away,3421,85070,26,88,whoscored
1901092,300,away,3421,85070,88,89,whoscored
1901092,300,away,3421,85070,89,89,whoscored
1901092,300,away,3421,85070,89,93,whoscored
1901093,2731,home,352,105249,0,62,whoscored
1901093,2731,home,352,105249,62,63,whoscored
1901093,2731,home,352,105249,63,75,whoscored
1901093,2731,home,352,105249,75,76,whoscored
1901093,2731,home,352,105249,76,92,whoscored
1901093,86,away,352,320585,0,63,whoscored
1901093,86,away,352,320585,63,63,whoscored
1901093,86,away,352,320585,63,76,whoscored
1901093,86,away,352,320585,76,87,whoscored
1901093,86,away,352,320585,87,87,whoscored
1901093,86,away,352,320585,87,92,whoscored
1901094,278,home,3421,425115,0,47,whoscored
1901094,278,home,4231,425115,47,59,whoscored
1901094,278,home,4231,425115,59,67,whoscored
1901094,278,home,4231,425115,67,67,whoscored
1901094,278,home,4231,425115,67,73,whoscored
1901094,278,home,4231,425115,73,82,whoscored
1901094,278,home,4231,425115,82,98,whoscored
1901094,24341,away,352,355856,0,42,whoscored
1901094,24341,away,352,355856,42,47,whoscored
1901094,24341,away,352,355856,47,80,whoscored
1901094,24341,away,352,355856,80,88,whoscored
1901094,24341,away,352,355856,88,88,whoscored
1901094,24341,away,352,355856,88,98,whoscored
1901095,86,home,442,320585,0,48,whoscored
1901095,86,home,442,320585,48,61,whoscored
1901095,86,home,442,320585,61,61,whoscored
1901095,86,home,442,320585,61,61,whoscored
1901095,86,home,442,320585,61,83,whoscored
1901095,86,home,442,320585,83,93,whoscored
1901095,80,away,352,337443,0,64,whoscored
1901095,80,away,352,337443,64,65,whoscored
1901095,80,away,352,337443,65,70,whoscored
1901095,80,away,352,337443,70,70,whoscored
1901095,80,away,352,337443,70,83,whoscored
1901095,80,away,3421,337443,83,93,whoscored
1901096,79,home,433,118163,0,65,whoscored
1901096,79,home,433,118163,65,65,whoscored
1901096,79,home,433,118163,65,75,whoscored
1901096,79,home,433,118163,75,87,whoscored
1901096,79,home,433,118163,87,87,whoscored
1901096,79,home,433,118163,87,96,whoscored
1901096,2889,away,433,143991,0,58,whoscored
1901096,2889,away,433,143991,58,58,whoscored
1901096,2889,away,433,143991,58,75,whoscored
1901096,2889,away,433,118542,75,96,whoscored
1901097,80,home,352,141646,0,57,whoscored
1901097,80,home,352,141646,57,90,whoscored
1901097,80,home,352,141646,90,93,whoscored
1901097,80,home,352,141646,93,97,whoscored
1901097,73,away,3511,355869,0,69,whoscored
1901097,73,away,3511,355869,69,70,whoscored
1901097,73,away,3511,355869,70,77,whoscored
1901097,73,away,3511,355869,77,87,whoscored
1901097,73,away,3511,355869,87,88,whoscored
1901097,73,away,3511,355869,88,97,whoscored
1901098,76,home,352,296119,0,65,whoscored
1901098,76,home,352,296119,65,80,whoscored
1901098,76,home,352,296119,80,92,whoscored
1901098,76,home,352,142425,92,97,whoscored
1901098,87,away,3421,273539,0,48,whoscored
1901098,87,away,3421,494525,48,59,whoscored
1901098,87,away,3421,494525,59,72,whoscored
1901098,87,away,3421,494525,72,85,whoscored
1901098,87,away,3421,494525,85,97,whoscored
1901099,777,home,352,83719,0,68,whoscored
1901099,777,home,352,83719,68,68,whoscored
1901099,777,home,352,83719,68,69,whoscored
1901099,777,home,352,83719,69,82,whoscored
1901099,777,home,352,83719,82,95,whoscored
1901099,76,away,352,296119,0,64,whoscored
1901099,76,away,352,296119,64,64,whoscored
1901099,76,away,352,296119,64,70,whoscored
1901099,76,away,352,296119,70,70,whoscored
1901099,76,away,352,296119,70,89,whoscored
1901099,76,away,352,136279,89,95,whoscored
1901100,71,home,4231,19580,0,64,whoscored
1901100,71,home,4231,302691,64,77,whoscored
1901100,71,home,4231,302691,77,77,whoscored
1901100,71,home,4231,302691,77,90,whoscored
1901100,71,home,4231,302691,90,102,whoscored
1901100,278,away,4231,425115,0,51,whoscored
1901100,278,away,4231,425115,51,58,whoscored
1901100,278,away,4231,425115,58,74,whoscored
1901100,278,away,4231,425115,74,102,whoscored
1901101,2731,home,352,105249,0,15,whoscored
1901101,2731,home,352,105249,15,50,whoscored
1901101,2731,home,352,102439,50,62,whoscored
1901101,2731,home,352,102439,62,80,whoscored
1901101,2731,home,352,102439,80,80,whoscored
1901101,2731,home,352,102439,80,96,whoscored
1901101,24341,away,352,355856,0,72,whoscored
1901101,24341,away,352,355856,72,88,whoscored
1901101,24341,away,352,355856,88,88,whoscored
1901101,24341,away,352,355856,88,92,whoscored
1901101,24341,away,352,355856,92,96,whoscored
1901102,84,home,3421,109149,0,56,whoscored
1901102,84,home,3421,109149,56,57,whoscored
1901102,84,home,3421,109149,57,74,whoscored
1901102,84,home,3421,109149,74,75,whoscored
1901102,84,home,3421,109149,75,81,whoscored
1901102,84,home,3421,109149,81,95,whoscored
1901102,75,away,352,299344,0,62,whoscored
1901102,75,away,352,299344,62,63,whoscored
1901102,75,away,352,299344,63,70,whoscored
1901102,75,away,352,299344,70,83,whoscored
1901102,75,away,352,299344,83,83,whoscored
1901102,75,away,352,299344,83,95,whoscored
1901103,73,home,442,355869,0,21,whoscored
1901103,73,home,442,355869,21,69,whoscored
1901103,73,home,442,355869,69,69,whoscored
1901103,73,home,442,355869,69,84,whoscored
1901103,73,home,442,355869,84,84,whoscored
1901103,73,home,442,355869,84,98,whoscored
1901103,1290,away,4231,90782,0,53,whoscored
1901103,1290,away,4231,90782,53,68,whoscored
1901103,1290,away,4231,90782,68,68,whoscored
1901103,1290,away,4231,90782,68,89,whoscored
1901103,1290,away,4231,90782,89,103,whoscored
1901103,1290,away,532,256536,103,98,whoscored
1901104,75,home,352,148684,0,65,whoscored
1901104,75,home,352,148684,65,65,whoscored
1901104,75,home,352,148684,65,66,whoscored
1901104,75,home,352,148684,66,79,whoscored
1901104,75,home,352,148684,79,96,whoscored
1901104,2889,away,433,118542,0,69,whoscored
1901104,2889,away,433,118542,69,69,whoscored
1901104,2889,away,433,118542,69,70,whoscored
1901104,2889,away,433,118542,70,79,whoscored
1901104,2889,away,433,118542,79,93,whoscored
1901104,2889,away,433,118542,93,96,whoscored
1901105,777,home,3421,330629,0,69,whoscored
1901105,777,home,3421,423449,69,92,whoscored
1901105,777,home,3421,423449,92,95,whoscored
1901105,300,away,3421,85070,0,57,whoscored
1901105,300,away,3421,85070,57,57,whoscored
1901105,300,away,3421,85070,57,57,whoscored
1901105,300,away,3421,85070,57,71,whoscored
1901105,300,away,4411,85070,71,82,whoscored
1901105,300,away,4411,85070,82,95,whoscored
1901106,77,home,433,149029,0,13,whoscored
1901106,77,home,433,149029,13,50,whoscored
1901106,77,home,433,149029,50,50,whoscored
1901106,77,home,433,149029,50,66,whoscored
1901106,77,home,433,149029,66,83,whoscored
1901106,77,home,433,149029,83,96,whoscored
1901106,84,away,3412,109149,0,70,whoscored
1901106,84,away,3412,109149,70,77,whoscored
1901106,84,away,3412,109149,77,77,whoscored
1901106,84,away,3412,109149,77,85,whoscored
1901106,84,away,3412,244804,85,96,whoscored
1901107,72,home,3142,343975,0,32,whoscored
